1.8,0.0493187,0.0282779,5.33034,-6.88217
1.83333,0.0478956,0.0247294,5.04966,-8.302
1.85,0.0555433,0.0355813,4.90477,-9.07372
1.86667,0.0620665,0.0444762,4.67703,-10.0856
1.9,0.0682437,0.0515179,4.30692,-11.7397
1.9,0.069579,0.0535206,4.30135,-11.7564
1.93333,0.0721782,0.0547434,3.86788,-13.305
1.95,0.0683465,0.0476282,3.66547,-13.7763
1.96667,0.0650549,0.0415004,3.45981,-14.1032
2,0.0628033,0.0360481,2.99825,-14.5635
2,0.0700268,0.0468819,3.01247,-14.5208
2.03333,0.0773478,0.0555193,2.45383,-14.5447
2.05,0.0834161,0.0632327,2.19033,-14.102
2.06667,0.0885797,0.069397,1.95322,-13.4593
2.1,0.0939321,0.0739556,1.58788,-11.7683
2.1,0.0932727,0.0729667,1.63621,-11.6232
2.13333,0.0947502,0.0715346,1.27396,-9.99774
2.15,0.0939707,0.0685774,1.13884,-9.14094
2.16667,0.0932802,0.0658273,1.00248,-8.36915
2.2,0.0935809,0.0629871,0.791472,-6.85614
2.2,0.104027,0.078654,0.828958,-6.74361
2.23333,0.114916,0.0910544,0.681773,-5.36572
2.25,0.117646,0.0928737,0.658723,-4.66418
2.26667,0.119947,0.0940028,0.573363,-4.19918
2.3,0.123185,0.0941604,0.378191,-3.52223
2.3,0.119049,0.0879569,0.319891,-3.69722
2.33333,0.118046,0.0820544,0.217307,-3.14682
2.35,0.125751,0.0915594,0.184888,-2.91485
2.36667,0.132304,0.0990987,0.185894,-2.61954
2.4,0.139245,0.104556,0.155695,-2.16108
2.4,0.12877,0.0888455,0.199083,-2.03084
2.43333,0.12251,0.0750133,0.171171,-1.60431
2.45,0.120598,0.0702706,0.178501,-1.36628
2.46667,0.118939,0.0660256,0.217202,-1.04032
2.5,0.118415,0.0619379,0.164149,-0.760736
2.5,0.12404,0.0703738,0.143948,-0.821368
2.53333,0.130681,0.0768172,0.052532,-0.790666
2.55,0.137793,0.0855637,-0.0147485,-0.911212
2.56667,0.143841,0.092496,-0.00137402,-0.837271
2.6,0.150261,0.097502,0.00143785,-0.74723
2.6,0.150104,0.0972664,0.0270613,-0.670316
2.63333,0.152675,0.0962594,0.0472421,-0.500715
2.65,0.154947,0.0972611,0.0753617,-0.353619
2.66667,0.156855,0.0976906,0.043531,-0.371431
2.7,0.159807,0.0972344,0.0327066,-0.299168
2.7,0.1621,0.100674,0.0330154,-0.29824
2.73333,0.166807,0.102701,0.0516177,-0.161338
2.75,0.176046,0.11399,0.0726956,-0.0488733
2.76667,0.183901,0.122922,0.0248785,-0.13201
2.8,0.192278,0.129342,0.0477328,-0.0115962
2.8,0.190405,0.126532,0.069873,0.0548619
2.83333,0.192359,0.123136,0.0486185,0.0940533
2.85,0.188145,0.113738,0.0293891,0.0703646
2.86667,0.184503,0.105433,0.046002,0.140113
2.9,0.182818,0.0976331,0.0929346,0.338344
2.9,0.184155,0.0996392,0.127098,0.440891
2.93333,0.188038,0.100481,0.192969,0.791297
2.95,0.192627,0.104852,0.244798,1.06014
2.96667,0.196511,0.108057,0.312191,1.40251
3,0.201294,0.109828,0.397546,1.99541
3,0.200807,0.109098,0.422734,2.07102
3.03333,0.203432,0.107581,0.503787,2.7443
3.05,0.204888,0.107075,0.545348,3.11654
3.06667,0.206094,0.106207,0.705555,3.85482
3.1,0.208562,0.104599,0.941311,5.18386
3.1,0.210592,0.107644,1.01595,5.4079
3.13333,0.215274,0.109284,1.33834,7.1545
3.15,0.214491,0.105378,1.54233,8.18453
3.16667,0.213784,0.101684,1.8223,9.41198
3.2,0.214557,0.097758,2.27048,11.3198
3.2,0.219686,0.105451,2.36051,11.59
3.23333,0.226888,0.110982,2.84802,12.9871
3.25,0.226219,0.107204,3.09835,13.3194
3.26667,0.225608,0.103608,3.3669,13.4936
3.3,0.226489,0.0997488,3.85877,13.2729
3.3,0.233508,0.110276,3.8989,13.3933
3.33333,0.24242,0.11813,4.26519,12.0858
3.35,0.250074,0.126656,4.37678,11.0975
3.36667,0.25657,0.133233,4.59689,10.4504
3.4,0.263925,0.137604,4.96502,8.96684
3.4,0.264801,0.138918,5.00405,9.08398
3.43333,0.269389,0.138855,5.26143,7.46009
3.45,0.26998,0.136269,5.34412,6.65516
3.46667,0.270436,0.133547,5.49563,6.13373
3.5,0.272633,0.130165,5.72558,5.10954
3.5,0.278156,0.13845,5.7629,5.22156
3.53333,0.286604,0.144199,5.86041,4.21979
3.55,0.293153,0.150416,5.86423,3.69311
3.56667,0.298696,0.15497,5.97436,3.51462
3.6,0.30553,0.157473,6.09605,3.05613
3.6,0.308779,0.162346,6.10672,3.08818
3.63333,0.315996,0.165053,6.21458,2.83026
3.65,0.323183,0.171707,6.26158,2.7751
3.66667,0.329265,0.176537,6.31005,2.76456
3.7,0.336852,0.17909,6.34694,2.64045
3.7,0.333759,0.174451,6.30028,2.50042
3.73333,0.336028,0.169132,6.37022,2.48674
3.75,0.337411,0.166979,6.3937,2.50209
3.76667,0.338534,0.164489,6.47274,2.70202
3.8,0.34172,0.161044,6.5338,2.90765
3.8,0.341692,0.161003,6.50536,2.82228
3.83333,0.346142,0.159626,6.55529,3.03211
3.85,0.356194,0.170712,6.55716,3.10026
3.86667,0.364723,0.179239,6.56291,3.17812
3.9,0.374439,0.18485,6.64448,3.53385
3.9,0.372474,0.181902,6.61792,3.45412
3.93333,0.375889,0.17793,6.64733,3.7072
3.95,0.377105,0.175306,6.62198,3.72952
3.96667,0.378082,0.172389,6.62476,3.81625
4,0.38125,0.168522,6.65916,4.05809
4,0.378798,0.164845,6.57425,3.8032
4.03333,0.381334,0.160407,6.57292,3.86464
4.05,0.386748,0.164516,6.51501,3.7252
4.06667,0.391316,0.167255,6.5051,3.69229
4.1,0.397483,0.168143,6.46744,3.55188
4.1,0.39955,0.171243,6.32854,3.13495
4.13333,0.406029,0.1724,6.3495,2.95476
4.15,0.404687,0.166078,6.32031,2.77213
4.16667,0.403482,0.160118,6.29906,2.59935
4.2,0.404618,0.153817,6.25623,2.23552
4.2,0.410684,0.162914,6.14801,1.91068
4.23333,0.420263,0.169137,6.09744,1.35857
4.25,0.427406,0.175623,6.02314,0.920398
4.26667,0.433449,0.180296,5.87082,0.212407
4.3,0.441053,0.182687,5.68563,-0.986983
4.3,0.436405,0.175717,5.53456,-1.44047
4.33333,0.437413,0.168443,5.37392,-2.83553
4.35,0.442421,0.171743,5.25169,-3.68949
4.36667,0.44664,0.173778,5.02222,-4.8774
4.4,0.452597,0.174025,4.75233,-6.67867
4.4,0.45124,0.171989,4.68454,-6.88216
4.43333,0.454886,0.168859,4.3699,-8.69049
4.45,0.461339,0.174315,4.19553,-9.5299
4.46667,0.466791,0.178137,3.79475,-10.9488
4.5,0.473862,0.179836,3.29142,-12.3079
4.5,0.468456,0.171727,3.18994,-12.6125
4.53333,0.468721,0.163539,2.6658,-12.9987
4.55,0.474409,0.167982,2.40254,-12.7735
4.56667,0.479211,0.170985,2.18451,-12.2521
4.6,0.485628,0.172062,1.80482,-10.8961
4.6,0.486942,0.174033,1.81018,-10.88
4.63333,0.492871,0.174224,1.46209,-9.32738
4.65,0.50521,0.188375,1.32825,-8.47009
4.66667,0.515688,0.199382,1.16861,-7.75182
4.7,0.527341,0.206893,0.960237,-6.17244
4.7,0.527851,0.207657,0.981014,-6.11004
4.73333,0.534043,0.206563,0.77222,-4.8346
4.75,0.545848,0.219103,0.685891,-4.29572
4.76667,0.555858,0.228641,0.602122,-3.82744
4.8,0.567508,0.234683,0.468086,-2.96706
4.8,0.55915,0.222148,0.449849,-3.02179
4.83333,0.558356,0.209851,0.33965,-2.37482
4.85,0.561553,0.209399,0.290792,-2.13712
4.86667,0.564211,0.208151,0.236718,-1.96397
4.9,0.569299,0.205376,0.189904,-1.54376
4.9,0.56797,0.203383,0.200118,-1.51309
4.93333,0.572512,0.200027,0.24596,-0.915498
4.95,0.581502,0.20851,0.310308,-0.482469
4.96667,0.58911,0.21471,0.280494,-0.304419
5,0.598519,0.218087,0.203193,-0.0759255
5,0.605694,0.228847,0.140965,-0.262708
5.03333,0.618028,0.235907,0.13056,-0.0494248
5.05,0.616996,0.228462,0.126052,0.0432847
5.06667,0.616033,0.221306,0.106243,0.0818895
5.1,0.618205,0.213499,0.0856964,0.176761
5.1,0.619608,0.215604,0.0638983,0.111332
5.13333,0.626767,0.215561,-0.0219094,-0.058043
5.15,0.625981,0.208995,-0.0988536,-0.303562
5.16667,0.625236,0.202652,-0.101562,-0.37517
5.2,0.627341,0.195678,-0.113955,-0.53231
5.2,0.635158,0.207401,-0.111559,-0.525122
5.23333,0.647432,0.215442,-0.113503,-0.651358
5.25,0.645106,0.206568,-0.107706,-0.691646
5.26667,0.643044,0.198312,-0.0368159,-0.530041
5.3,0.643966,0.18978,-0.0479172,-0.567509
5.3,0.644424,0.190466,-0.0416114,-0.548581
5.33333,0.650096,0.18945,0.0250605,-0.358322
5.35,0.654305,0.191028,0.0919349,-0.119687
5.36667,0.657835,0.191547,0.148525,0.129263
5.4,0.663443,0.190383,0.243433,0.630948
5.4,0.678092,0.212352,0.31555,0.847423
5.43333,0.696195,0.22889,0.340597,1.31985
5.45,0.703665,0.234371,0.351119,1.55167
5.46667,0.709965,0.237962,0.480658,2.13689
5.5,0.718571,0.238972,0.632276,3.09624
5.5,0.720772,0.242274,0.68875,3.26577
5.53333,0.729336,0.243006,0.866319,4.45909
5.55,0.736399,0.247525,0.975393,5.17074
5.56667,0.742348,0.25026,1.06961,5.85476
5.6,0.750819,0.250453,1.34986,7.47227
5.6,0.746234,0.243577,1.40084,7.62531
5.63333,0.74918,0.235818,1.73089,9.3838
5.65,0.753258,0.236038,1.90768,10.2319
5.66667,0.756658,0.235238,2.17495,11.2744
5.7,0.762748,0.232611,2.68484,12.9549
5.7,0.767172,0.239246,2.77785,13.2341
5.73333,0.777504,0.242782,3.29716,14.0213
5.75,0.779742,0.240069,3.54809,13.9495
5.76667,0.781569,0.236808,3.86726,13.8944
5.8,0.786335,0.232117,4.39284,13.051
5.8,0.789256,0.236498,4.45992,13.2523
5.83333,0.798259,0.238177,4.88545,11.6997
5.85,0.805254,0.242715,5.05086,10.8257
5.86667,0.811145,0.245484,5.10975,9.70924
5.9,0.819503,0.245747,5.34787,8.02042
5.9,0.819081,0.245114,5.29756,7.86937
5.93333,0.825538,0.242544,5.48623,6.35367
5.95,0.830373,0.243732,5.52802,5.59112
5.96667,0.834418,0.243707,5.62121,5.04486
6,0.841174,0.241655,5.7461,3.9603
6,0.839203,0.238699,5.72402,3.89398
6.03333,0.844191,0.234246,5.83985,3.02815
6.05,0.853641,0.242563,5.87989,2.65492
6.06667,0.861631,0.248484,5.97084,2.48226
6.1,0.871822,0.251347,6.03957,1.96292
6.1,0.879371,0.262669,6.03487,1.94879
6.13333,0.892957,0.269915,6.17727,1.79938
6.15,0.901271,0.275636,6.27175,1.90868
6.16667,0.908277,0.279255,6.26568,1.78592
6.2,0.918045,0.279943,6.38222,1.92977
6.2,0.921253,0.284755,6.4301,2.07351
6.23333,0.931836,0.286391,6.44119,2.12679
6.25,0.938355,0.289009,6.41996,2.0821
6.26667,0.943823,0.289987,6.40256,2.03443
6.3,0.952422,0.288386,6.44587,2.14589
6.3,0.946987,0.280234,6.42276,2.07651
6.33333,0.950242,0.271106,6.43288,2.1153
6.35,0.956039,0.273023,6.41072,2.06185
6.36667,0.960896,0.273483,6.38128,1.97179
6.4,0.968748,0.271587,6.3496,1.83164
6.4,0.974524,0.280249,6.26623,1.58138
6.43333,0.987121,0.285132,6.26936,1.40631
6.45,0.994572,0.289181,6.24791,1.26054
6.46667,1.00084,0.291349,6.25607,1.19389
6.5,1.01014,0.290729,6.21555,0.910811
6.5,1.01249,0.294255,6.14926,0.711823
6.53333,1.02262,0.294741,6.10614,0.303897
6.55,1.03628,0.307867,6.05672,-5.02135e-05
6.56667,1.04785,0.317522,6.03584,-0.241654
6.6,1.06204,0.322922,5.9715,-0.790805
6.6,1.06552,0.328142,5.93017,-0.914868
6.63333,1.07753,0.329757,5.86441,-1.55767
6.65,1.08136,0.327263,5.81893,-1.94039
6.66667,1.08452,0.323822,5.77282,-2.33857
6.7,1.09161,0.318255,5.68365,-3.13098
6.7,1.09382,0.321579,5.68539,-3.12577
6.73333,1.1046,0.321669,5.62245,-3.87621
6.75,1.10697,0.317186,5.61225,-4.20205
6.76667,1.10889,0.312129,5.43559,-5.01752
6.8,1.11475,0.305313,5.21652,-6.33744
6.8,1.11948,0.3124,5.19037,-6.41595
6.83333,1.13209,0.315702,4.89494,-8.03979
6.85,1.13909,0.318316,4.72989,-8.91683
6.86667,1.14497,0.319168,4.54008,-9.83736
6.9,1.15431,0.317218,4.07443,-11.7809
6.9,1.15979,0.325437,3.98204,-12.0582
6.93333,1.17339,0.329575,3.5379,-13.3419
6.95,1.17987,0.331047,3.33213,-13.5997
6.96667,1.18528,0.330895,3.02939,-13.979
7,1.19439,0.328011,2.56313,-13.8059
7,1.19433,0.327913,2.56035,-13.8142
7.03333,1.20338,0.325099,2.0867,-13.001
7.05,1.20922,0.325732,1.88761,-12.2548
7.06667,1.2141,0.324903,1.74847,-11.3021
7.1,1.22266,0.321504,1.45355,-9.52784
7.1,1.22241,0.321127,1.49936,-9.39028
7.13333,1.23112,0.318136,1.19964,-7.80118
7.15,1.2319,0.311349,1.08499,-7.01221
7.16667,1.23245,0.304396,0.924486,-6.43834
7.2,1.23704,0.296066,0.705699,-5.2109
7.2,1.23829,0.297931,0.684094,-5.27571
7.23333,1.2476,0.297002,0.507967,-4.29495
7.25,1.26249,0.311913,0.436497,-3.90689
7.26667,1.27511,0.323039,0.355151,-3.61865
7.3,1.29026,0.329619,0.299399,-2.8839
7.3,1.28647,0.323928,0.345544,-2.74537
7.33333,1.2923,0.316486,0.236081,-2.27314
7.35,1.30386,0.325911,0.183192,-2.13174
7.36667,1.31362,0.332407,0.183699,-1.87843
7.4,1.32647,0.33505,0.173777,-1.4366
7.4,1.33137,0.342408,0.213526,-1.31728
7.43333,1.34497,0.345685,0.1453,-1.06109
7.45,1.34668,0.339608,0.106318,-1.00961
7.46667,1.34802,0.333128,0.105038,-0.878386
7.5,1.35367,0.324953,0.10615,-0.624349
7.5,1.35211,0.322606,0.129088,-0.555493
7.53333,1.35977,0.317962,0.0582202,-0.512603
7.55,1.37169,0.327897,0.00490243,-0.600619
7.56667,1.38176,0.33481,-0.000488764,-0.582854
7.6,1.39491,0.337781,-0.0274648,-0.606259
7.6,1.40233,0.348921,-0.0337417,-0.6251
7.63333,1.41821,0.355296,-0.0872664,-0.775563
7.65,1.42839,0.361671,-0.124997,-0.919486
7.66667,1.43695,0.365477,-0.0894574,-0.866241
7.7,1.44922,0.365602,-0.137585,-1.06277
7.7,1.44938,0.365844,-0.151597,-1.10483
7.73333,1.45968,0.362997,-0.112818,-1.11258
7.75,1.46258,0.358285,-0.0625088,-0.995638
7.76667,1.46494,0.352865,0.0141036,-0.765771
7.8,1.47173,0.345408,0.0198049,-0.650172
7.8,1.47007,0.34292,0.0454984,-0.573046
7.83333,1.47822,0.337989,0.0656175,-0.384741
7.85,1.48711,0.342885,0.0922814,-0.233191
7.86667,1.4946,0.345537,0.157665,0.0480928
7.9,1.50567,0.344867,0.230378,0.505329
7.9,1.50453,0.343158,0.286053,0.672455
7.93333,1.51311,0.338874,0.321434,1.14962
7.95,1.52449,0.347471,0.343593,1.41044
7.96667,1.53409,0.353187,0.493192,2.05727
8,1.54708,0.355008,0.635971,3.01527
8,1.54667,0.354393,0.687041,3.16858
8.03333,1.55617,0.350928,0.895728,4.46292
8.05,1.57084,0.364158,1.03361,5.27578
8.06667,1.58325,0.373666,1.19549,6.18244
8.1,1.59891,0.378476,1.52306,7.99207
8.1,1.59861,0.378022,1.60315,8.23249
8.13333,1.60886,0.374494,2.02067,10.2142
8.15,1.61569,0.37537,2.26418,11.1519
8.16667,1.62139,0.374536,2.50501,11.9298
8.2,1.63133,0.37072,3.00964,13.1741
8.2,1.63172,0.371306,3.08527,13.4011
8.23333,1.64236,0.3687,3.58155,13.6373
8.25,1.65698,0.381409,3.8086,13.2971
8.26667,1.66933,0.390411,4.05228,12.8703
8.3,1.68518,0.394659,4.4749,11.6241
8.3,1.68493,0.394277,4.48751,11.6619
8.33333,1.69566,0.390674,4.82556,9.9958
8.35,1.70237,0.390962,4.93868,9.04327
8.36667,1.70796,0.389573,5.07403,8.22048
8.4,1.71801,0.385169,5.36318,6.81312
8.4,1.71712,0.383841,5.39703,6.91466
8.43333,1.72705,0.379535,5.55037,5.48005
8.45,1.73347,0.379686,5.57603,4.74966
8.46667,1.73883,0.378229,5.66004,4.24644
8.5,1.74853,0.373863,5.74623,3.17388
8.5,1.75187,0.37888,5.71336,3.07519
8.53333,1.76518,0.379904,5.90854,2.51528
8.55,1.77428,0.384045,6.03084,2.46486
8.56667,1.78191,0.385896,6.13509,2.45539
8.6,1.79366,0.384222,6.2349,2.2801
8.6,1.79166,0.381221,6.25322,2.33508
8.63333,1.80058,0.375544,6.28914,2.16279
8.65,1.81417,0.38654,6.28498,2.04685
8.66667,1.82565,0.394094,6.28677,1.95129
8.7,1.84079,0.397104,6.26692,1.70216
8.7,1.84108,0.397528,6.19612,1.48964
8.73333,1.85235,0.394569,6.22056,1.27893
8.75,1.86474,0.403277,6.21894,1.16019
8.76667,1.87518,0.408854,6.22555,1.07086
8.8,1.88963,0.410094,6.23988,0.917282
8.8,1.90045,0.426328,6.22339,0.867771
8.83333,1.92132,0.436303,6.22653,0.697584
8.85,1.9248,0.43062,6.21577,0.585261
8.86667,1.92762,0.42409,6.20587,0.472586
8.9,1.93577,0.415115,6.23045,0.379099
8.9,1.93808,0.418574,6.23956,0.406436
8.93333,1.95163,0.417969,6.18825,0.144143
8.95,1.95823,0.417414,6.13669,-0.0933955
8.96667,1.96372,0.415212,6.17056,-0.10345
9,1.97403,0.409918,6.10235,-0.472311
9,1.98034,0.41938,6.05096,-0.626588
9.03333,1.99724,0.423771,6.04916,-0.926803
9.05,2.00948,0.431531,6.05608,-1.04449
9.06667,2.01978,0.436199,6.03269,-1.2419
9.1,2.03449,0.436454,5.99895,-1.60396
9.1,2.0268,0.42492,6.01095,-1.56795
9.13333,2.0322,0.411768,5.87745,-2.22928
9.15,2.03792,0.410049,5.78269,-2.71681
9.16667,2.04266,0.406909,5.68542,-3.25526
9.2,2.05221,0.400902,5.57253,-4.14255
9.2,2.05713,0.408276,5.58166,-4.11518
9.23333,2.07257,0.411018,5.46872,-5.0449
9.25,2.08284,0.416151,5.42935,-5.49047
9.26667,2.09147,0.418694,5.22507,-6.42962
9.3,2.10452,0.417324,4.98158,-7.87069
9.3,2.10932,0.424532,4.97705,-7.8843
9.33333,2.12512,0.427001,4.647,-9.58519
9.35,2.13273,0.42774,4.47407,-10.4201
9.36667,2.13908,0.426573,4.19838,-11.5007
9.4,2.15028,0.422047,3.69865,-13.2024
9.4,2.14798,0.418591,3.62146,-13.4341
9.43333,2.15768,0.412224,3.16522,-14.1765
9.45,2.17207,0.423499,2.97159,-14.0673
9.46667,2.18422,0.43113,2.75661,-13.8741
9.5,2.20043,0.433896,2.3107,-13.2411
9.5,2.20618,0.442509,2.31595,-13.2252
9.53333,2.22325,0.445999,1.85746,-12.1367
9.55,2.23319,0.449748,1.66292,-11.3488
9.56667,2.24152,0.450999,1.45184,-10.621
9.6,2.25474,0.448283,1.16426,-8.87937
9.6,2.25553,0.449477,1.19707,-8.78081
9.63333,2.26868,0.446726,0.978266,-7.11318
9.65,2.27748,0.448746,0.924574,-6.25725
9.66667,2.28483,0.44856,0.879368,-5.44369
9.7,2.29719,0.444667,0.70423,-4.22822
9.7,2.29595,0.442814,0.692003,-4.26488
9.73333,2.30722,0.437579,0.526372,-3.34422
9.75,2.31426,0.437203,0.448737,-3.00948
9.76667,2.32013,0.435069,0.397987,-2.6655
9.8,2.33103,0.429664,0.329506,-2.00241
9.8,2.33672,0.4382,0.337675,-1.97787
9.83333,2.35363,0.441662,0.294481,-1.3951
9.85,2.36103,0.441714,0.288167,-1.1129
9.86667,2.36719,0.439917,0.24424,-0.962542
9.9,2.37841,0.434753,0.223464,-0.553008
9.9,2.38078,0.438307,0.227396,-0.541195
9.93333,2.39493,0.437616,0.136623,-0.40924
9.95,2.41137,0.451322,0.0660111,-0.492155
9.96667,2.42525,0.460862,0.0590444,-0.435875
10,2.44335,0.464972,0.0833373,-0.227736
10,2.4443,0.466396,0.114339,-0.134675
