1.02997,0.0265162,0.0514953,6.04055,1.48807
1.03997,0.027035,0.0519957,6.05487,1.37615
1.04997,0.0275579,0.0524955,6.0681,1.27082
1.05997,0.0280853,0.0529969,6.0803,1.17158
1.06997,0.0286195,0.0534962,6.09155,1.07797
1.07997,0.029158,0.0539965,6.10188,0.989561
1.08997,0.0297001,0.0544975,6.11135,0.905929
1.09997,0.0302455,0.0549981,6.12001,0.826678
1.10997,0.0307977,0.0554984,6.1279,0.751443
1.11997,0.0313546,0.0559988,6.13505,0.67984
1.12997,0.0319137,0.0565014,6.14151,0.611539
1.13997,0.0324791,0.0570032,6.14729,0.546214
1.14997,0.0330517,0.0575028,6.15244,0.48354
1.15997,0.0336277,0.0580025,6.15697,0.423221
1.16997,0.0342101,0.0585031,6.16091,0.364964
1.17997,0.0347966,0.0590052,6.16428,0.308483
1.18997,0.0353902,0.0595051,6.16709,0.253505
1.19997,0.0359872,0.0600046,6.16935,0.199762
1.20996,0.0365887,0.0605045,6.17108,0.147002
1.21996,0.0371959,0.0610049,6.17229,0.0949512
1.22996,0.037808,0.0615061,6.17299,0.0433631
1.23996,0.0384261,0.062006,6.17316,-0.00800937
1.24996,0.0390491,0.0625038,6.17283,-0.0594249
1.25996,0.0396767,0.0630036,6.17197,-0.111129
1.26996,0.0403087,0.0635024,6.1706,-0.163374
1.27996,0.0409455,0.0640032,6.1687,-0.216418
1.28996,0.0415859,0.0645023,6.16627,-0.270518
1.29996,0.042232,0.0650034,6.16329,-0.325936
1.30996,0.0428848,0.0655034,6.15975,-0.382933
1.31996,0.0435435,0.0660035,6.15562,-0.441804
1.32996,0.0442065,0.0665043,6.1509,-0.502826
1.33996,0.0448734,0.0670051,6.14556,-0.56629
1.34996,0.0455437,0.0675059,6.13957,-0.632512
1.35996,0.0462216,0.0680056,6.1329,-0.701805
1.36996,0.046905,0.0685041,6.12552,-0.774502
1.37996,0.0475937,0.0690035,6.1174,-0.850958
1.38996,0.0482848,0.0695047,6.10849,-0.931534
1.39996,0.0489823,0.0700049,6.09875,-1.01661
1.40996,0.0496857,0.0705052,6.08814,-1.10659
1.41996,0.050393,0.0710052,6.0766,-1.2019
1.42996,0.0511059,0.0715058,6.06408,-1.30299
1.43996,0.0518254,0.0720046,6.05052,-1.41032
1.44996,0.0525491,0.0725047,6.03586,-1.5244
1.45996,0.0532761,0.0730063,6.02001,-1.64573
1.46996,0.0540079,0.0735064,6.00292,-1.77486
1.47996,0.0547454,0.0740059,5.98449,-1.91238
1.48996,0.0554874,0.0745053,5.96464,-2.05887
1.49996,0.0562319,0.0750049,5.94328,-2.21497
1.50996,0.0569843,0.0755039,5.92031,-2.3813
1.51996,0.0577424,0.0760029,5.89562,-2.5586
1.52996,0.0585059,0.0765026,5.8691,-2.74754
1.53996,0.0592733,0.0770011,5.84063,-2.94882
1.54996,0.060048,0.0775016,5.81008,-3.16322
