5.65575,-0.00328543,-0.0737205,0.000110858,0.0023114,-0.00895905
5.6576,-0.00342163,-0.0737178,0.000115128,0.00231041,-0.00890603
5.6599,-0.00359087,-0.0737143,0.000120432,0.00230915,-0.00884206
5.66144,-0.00370492,-0.0737118,0.000124005,0.00230829,-0.00880294
5.66299,-0.00381908,-0.0737094,0.00012758,0.00230743,-0.00876339
5.66465,-0.00394102,-0.0737066,0.000131397,0.00230651,-0.00872213
5.66724,-0.00413232,-0.0737023,0.000137383,0.00230507,-0.00865788
5.66982,-0.00432238,-0.0736978,0.000143328,0.00230364,-0.00859925
5.67139,-0.00443814,-0.073695,0.000146946,0.00230278,-0.00856751
5.673,-0.00455636,-0.0736921,0.00015064,0.00230192,-0.00853408
5.67483,-0.00469124,-0.0736887,0.000154853,0.00230096,-0.00849671
5.67668,-0.00482783,-0.0736852,0.000159118,0.00230001,-0.0084608
5.67827,-0.00494523,-0.0736822,0.000162783,0.00229921,-0.00843156
5.67997,-0.0050703,-0.0736789,0.000166686,0.00229839,-0.00840082
5.68203,-0.00522243,-0.0736749,0.000171431,0.00229743,-0.0083642
5.68494,-0.00543642,-0.0736691,0.000178104,0.00229614,-0.0083143
5.68652,-0.00555312,-0.0736658,0.000181742,0.00229549,-0.0082912
5.68829,-0.00568309,-0.0736622,0.000185792,0.00229481,-0.00826389
5.69026,-0.00582828,-0.0736581,0.000190315,0.00229409,-0.008234
5.69206,-0.0059613,-0.0736543,0.000194458,0.00229348,-0.00820801
5.69362,-0.00607576,-0.073651,0.000198022,0.00229301,-0.00818618
5.69518,-0.00619075,-0.0736477,0.000201602,0.00229256,-0.0081642
5.69762,-0.00637027,-0.0736424,0.00020719,0.00229193,-0.00813011
5.69929,-0.00649335,-0.0736388,0.000211021,0.00229156,-0.00810794
5.70166,-0.00666786,-0.0736336,0.000216451,0.00229111,-0.00807604
5.70388,-0.00683121,-0.0736286,0.000221534,0.00229077,-0.00804655
5.70544,-0.00694633,-0.0736251,0.000225115,0.00229058,-0.00802565
5.70703,-0.0070635,-0.0736215,0.000228761,0.00229044,-0.00800429
5.70859,-0.00717824,-0.0736179,0.00023233,0.00229034,-0.00798311
5.71019,-0.00729611,-0.0736142,0.000235998,0.00229028,-0.00796122
5.71209,-0.00743557,-0.0736098,0.000240336,0.00229026,-0.00793516
5.71454,-0.00761587,-0.0736041,0.000245946,0.0022903,-0.00790105
5.7167,-0.007775,-0.0735989,0.000250898,0.00229043,-0.00786937
5.71865,-0.00791872,-0.0735942,0.00025537,0.0022906,-0.00783991
5.72036,-0.00804472,-0.0735901,0.000259292,0.0022908,-0.00781301
5.72243,-0.00819723,-0.073585,0.00026404,0.00229109,-0.00778049
5.72397,-0.00830988,-0.0735812,0.000267547,0.00229135,-0.00775423
5.72553,-0.00842525,-0.0735773,0.00027114,0.00229164,-0.0077277
5.72705,-0.00853696,-0.0735735,0.000274619,0.00229195,-0.00770104
5.72986,-0.00874344,-0.0735664,0.000281051,0.00229257,-0.00765327
5.7317,-0.008879,-0.0735616,0.000285276,0.00229303,-0.00761627
5.73448,-0.00908332,-0.0735544,0.000291645,0.00229377,-0.00756372
5.73668,-0.00924497,-0.0735485,0.000296686,0.00229441,-0.00751693
5.73851,-0.00938002,-0.0735436,0.000300899,0.00229496,-0.00747639
5.74044,-0.00952146,-0.0735383,0.000305313,0.00229556,-0.00743341
5.74199,-0.00963599,-0.073534,0.000308888,0.00229606,-0.00739628
5.74365,-0.00975771,-0.0735294,0.000312688,0.00229659,-0.00735713
5.74659,-0.00997418,-0.073521,0.000319449,0.00229754,-0.00728838
5.74926,-0.0101702,-0.0735133,0.000325575,0.00229843,-0.00721904
5.7522,-0.0103861,-0.0735046,0.000332324,0.00229939,-0.00714086
5.75439,-0.0105476,-0.0734979,0.000337378,0.00230011,-0.00707686
5.75673,-0.0107195,-0.0734907,0.000342757,0.00230083,-0.0070095
5.7588,-0.0108718,-0.0734841,0.000347524,0.00230145,-0.00694681
5.76079,-0.0110178,-0.0734777,0.000352096,0.00230202,-0.00688558
5.7632,-0.0111948,-0.0734699,0.000357644,0.00230267,-0.00681141
5.76475,-0.0113087,-0.0734647,0.000361214,0.00230305,-0.00675915
5.76678,-0.0114579,-0.0734578,0.000365889,0.00230352,-0.00669428
5.76939,-0.0116495,-0.0734489,0.0003719,0.00230408,-0.00660912
5.7716,-0.0118122,-0.0734411,0.000377002,0.00230449,-0.00653311
5.77367,-0.0119636,-0.0734337,0.000381754,0.00230481,-0.00646177
5.77525,-0.0120798,-0.0734279,0.000385401,0.00230502,-0.00640547
5.77692,-0.0122023,-0.0734217,0.000389246,0.00230519,-0.00634693
5.77849,-0.012318,-0.0734158,0.000392877,0.00230533,-0.00629095
5.78005,-0.0124324,-0.0734098,0.00039647,0.00230542,-0.00623537
5.78273,-0.0126293,-0.0733995,0.000402654,0.00230552,-0.00614145
5.78553,-0.0128344,-0.0733884,0.000409097,0.00230553,-0.00604075
5.78806,-0.0130203,-0.0733782,0.000414936,0.00230542,-0.00594834
5.78995,-0.0131591,-0.0733704,0.000419297,0.00230527,-0.0058788
5.79153,-0.0132747,-0.0733638,0.000422931,0.00230509,-0.00582128
5.79308,-0.0133884,-0.0733572,0.000426501,0.00230488,-0.0057653
5.79504,-0.0135321,-0.0733488,0.000431018,0.00230457,-0.00569499
5.7966,-0.0136465,-0.073342,0.000434612,0.00230427,-0.00563883
5.79934,-0.0138479,-0.0733299,0.000440938,0.00230369,-0.00554167
5.80161,-0.0140142,-0.0733197,0.000446163,0.00230312,-0.00546099
5.80353,-0.0141548,-0.0733109,0.000450578,0.00230258,-0.00539379
5.80532,-0.0142862,-0.0733026,0.000454708,0.00230202,-0.00533179
5.80783,-0.01447,-0.0732908,0.00046048,0.00230118,-0.00524639
5.80951,-0.0145936,-0.0732828,0.00046436,0.00230057,-0.00518928
5.81163,-0.0147484,-0.0732726,0.000469218,0.00229976,-0.00511939
5.81387,-0.014913,-0.0732616,0.000474386,0.00229885,-0.00504604
5.81559,-0.0150386,-0.0732531,0.000478328,0.00229811,-0.00499132
5.81806,-0.0152197,-0.0732407,0.000484009,0.00229701,-0.00491363
5.82028,-0.0153821,-0.0732295,0.000489102,0.00229597,-0.00484572
5.82284,-0.0155696,-0.0732163,0.00049498,0.00229474,-0.00476897
5.82502,-0.0157293,-0.073205,0.000499985,0.00229365,-0.00470599
5.82674,-0.0158554,-0.0731959,0.000503936,0.00229277,-0.00465742
5.82834,-0.0159722,-0.0731875,0.000507596,0.00229195,-0.00461338
5.8299,-0.016087,-0.0731791,0.000511189,0.00229113,-0.00457045
5.83177,-0.0162232,-0.0731691,0.000515456,0.00229016,-0.00452084
5.83422,-0.0164027,-0.0731558,0.000521072,0.00228886,-0.00445715
5.83654,-0.0165721,-0.0731431,0.000526374,0.00228763,-0.00439935
5.83839,-0.016708,-0.0731328,0.000530622,0.00228665,-0.00435441
5.84044,-0.0168577,-0.0731214,0.000535304,0.00228558,-0.00430605
5.84232,-0.0169955,-0.0731108,0.000539611,0.0022846,-0.00426246
5.84389,-0.0171099,-0.0731019,0.000543188,0.0022838,-0.00422764
5.84544,-0.0172231,-0.0730932,0.000546721,0.00228302,-0.00419388
5.84697,-0.0173348,-0.0730844,0.000550213,0.00228226,-0.00416094
5.84851,-0.0174478,-0.0730755,0.00055374,0.0022815,-0.00412821
5.85149,-0.0176656,-0.0730584,0.000560539,0.00228007,-0.00406669
5.85366,-0.0178242,-0.0730457,0.000565489,0.00227907,-0.00402379
5.85529,-0.0179427,-0.0730362,0.000569186,0.00227836,-0.00399254
5.85774,-0.0181221,-0.0730218,0.000574784,0.00227731,-0.00394544
5.85946,-0.0182477,-0.0730116,0.000578702,0.00227661,-0.00391332
5.86102,-0.0183611,-0.0730023,0.000582237,0.00227601,-0.00388482
5.86256,-0.0184737,-0.0729931,0.000585747,0.00227543,-0.00385674
5.86416,-0.0185905,-0.0729835,0.000589388,0.00227486,-0.00382826
5.86684,-0.0187865,-0.0729674,0.000595497,0.00227395,-0.00378146
5.86938,-0.0189714,-0.072952,0.000601261,0.00227316,-0.00373731
5.87118,-0.0191027,-0.072941,0.000605352,0.00227266,-0.00370563
5.87291,-0.0192294,-0.0729304,0.000609297,0.00227221,-0.00367572
5.87446,-0.019342,-0.0729209,0.000612806,0.00227184,-0.00364847
5.87602,-0.0194558,-0.0729113,0.000616351,0.00227149,-0.00362153
5.87754,-0.0195669,-0.0729019,0.000619814,0.00227118,-0.00359504
5.87913,-0.0196827,-0.072892,0.000623421,0.00227088,-0.00356776
5.88084,-0.0198075,-0.0728813,0.000627309,0.00227059,-0.00353735
5.88312,-0.0199735,-0.0728671,0.00063248,0.00227025,-0.00349831
5.88566,-0.0201584,-0.0728511,0.00063824,0.00226994,-0.00345355
5.88751,-0.0202936,-0.0728394,0.000642455,0.00226976,-0.00341852
5.88927,-0.0204215,-0.0728282,0.000646439,0.00226962,-0.00338583
5.89108,-0.0205531,-0.0728167,0.000650542,0.00226951,-0.00335154
5.89305,-0.0206969,-0.072804,0.000655022,0.00226943,-0.00331424
5.89459,-0.0208093,-0.0727941,0.000658525,0.00226939,-0.00328333
5.89617,-0.0209237,-0.0727839,0.000662092,0.00226937,-0.00325197
5.89896,-0.0211272,-0.0727657,0.000668437,0.00226936,-0.00319799
5.90151,-0.0213124,-0.0727491,0.000674212,0.00226942,-0.00314439
5.90362,-0.0214657,-0.0727352,0.000678996,0.0022695,-0.0030975
5.90521,-0.0215814,-0.0727247,0.000682607,0.00226958,-0.00306067
5.90675,-0.0216938,-0.0727144,0.000686113,0.00226966,-0.0030259
5.9083,-0.0218067,-0.072704,0.000689637,0.00226975,-0.00299006
5.91061,-0.0219746,-0.0726885,0.000694881,0.0022699,-0.00293772
5.91316,-0.0221596,-0.0726713,0.000700656,0.00227009,-0.00287692
5.91537,-0.0223203,-0.0726562,0.000705678,0.00227027,-0.0028207
5.91752,-0.0224762,-0.0726414,0.000710547,0.00227044,-0.00276553
5.91956,-0.0226246,-0.0726273,0.000715185,0.00227061,-0.00271165
5.92205,-0.0228054,-0.07261,0.00072084,0.0022708,-0.0026466
5.92408,-0.0229528,-0.0725957,0.000725449,0.00227095,-0.00258886
5.92567,-0.0230681,-0.0725845,0.000729056,0.00227105,-0.00254273
5.92722,-0.0231805,-0.0725735,0.000732573,0.00227114,-0.00249866
5.92882,-0.0232971,-0.072562,0.00073622,0.00227123,-0.00245235
5.93179,-0.0235123,-0.0725407,0.000742957,0.00227136,-0.00236966
5.93491,-0.0237385,-0.072518,0.00075004,0.00227147,-0.00227617
5.9368,-0.0238757,-0.0725041,0.000754338,0.00227149,-0.0022141
5.93828,-0.0239833,-0.0724932,0.000757707,0.00227149,-0.00216648
5.93982,-0.0240946,-0.0724817,0.000761195,0.00227146,-0.00211845
5.9414,-0.0242091,-0.0724699,0.000764784,0.00227141,-0.00206808
5.94293,-0.02432,-0.0724584,0.000768259,0.00227134,-0.00201939
5.94447,-0.0244321,-0.0724466,0.000771772,0.00227125,-0.0019695
5.94697,-0.0246128,-0.0724276,0.000777439,0.00227106,-0.00189111
5.94869,-0.0247377,-0.0724143,0.000781356,0.0022709,-0.00183237
5.95082,-0.0248918,-0.0723979,0.000786187,0.00227065,-0.00176323
5.95316,-0.0250611,-0.0723796,0.000791497,0.00227033,-0.00168656
5.95482,-0.0251811,-0.0723666,0.000795262,0.00227007,-0.00162974
5.95642,-0.0252972,-0.0723538,0.000798904,0.00226978,-0.00157579
5.95852,-0.0254491,-0.0723371,0.000803668,0.00226936,-0.00150701
5.96073,-0.0256089,-0.0723193,0.000808681,0.00226887,-0.00143373
5.96324,-0.0257901,-0.072299,0.000814367,0.00226826,-0.00135071
5.96616,-0.0260017,-0.0722751,0.000821004,0.00226746,-0.00125429
5.96881,-0.0261928,-0.0722532,0.000827001,0.00226667,-0.00116617
5.97096,-0.0263485,-0.0722353,0.000831884,0.00226595,-0.00109461
5.97303,-0.0264983,-0.0722178,0.000836583,0.00226522,-0.00102661
5.97547,-0.0266742,-0.0721972,0.000842101,0.0022643,-0.000948522
5.97716,-0.0267962,-0.0721828,0.000845928,0.00226363,-0.000893672
5.97931,-0.0269511,-0.0721643,0.000850785,0.00226274,-0.0008262
5.98126,-0.027092,-0.0721474,0.000855204,0.0022619,-0.00076488
5.98322,-0.0272333,-0.0721304,0.000859632,0.00226102,-0.000704065
5.98563,-0.0274077,-0.0721092,0.000865099,0.00225991,-0.000631172
5.9876,-0.0275491,-0.0720919,0.000869532,0.00225897,-0.00057164
5.98921,-0.0276653,-0.0720776,0.000873172,0.00225818,-0.000523476
5.99087,-0.0277849,-0.0720628,0.00087692,0.00225734,-0.000475095
5.99294,-0.027934,-0.0720443,0.00088159,0.00225629,-0.000415663
5.995,-0.028083,-0.0720256,0.000886257,0.00225522,-0.000357101
5.99657,-0.0281958,-0.0720115,0.000889787,0.00225439,-0.000313254
5.99818,-0.0283114,-0.0719968,0.000893406,0.00225354,-0.000269359
6.00076,-0.0284972,-0.0719733,0.000899223,0.00225215,-0.000200634
6.00335,-0.0286842,-0.0719494,0.000905075,0.00225075,-0.000132248
6.00525,-0.0288207,-0.0719318,0.000909343,0.00224972,-8.26288e-05
6.00798,-0.0290166,-0.0719065,0.000915472,0.00224824,-1.4849e-05
6.00973,-0.0291429,-0.07189,0.00091942,0.00224729,2.98172e-05
6.01143,-0.0292647,-0.0718741,0.000923228,0.00224638,7.09165e-05
6.01369,-0.0294273,-0.0718528,0.000928311,0.00224516,0.00012396
6.01531,-0.0295441,-0.0718374,0.000931959,0.0022443,0.000162801
6.01787,-0.0297277,-0.071813,0.000937695,0.00224295,0.000220044
6.02004,-0.0298832,-0.0717923,0.000942554,0.00224184,0.000269124
6.02232,-0.0300474,-0.0717704,0.00094768,0.00224068,0.000319513
6.02405,-0.0301714,-0.0717537,0.000951552,0.00223983,0.000357951
6.02608,-0.0303174,-0.071734,0.000956108,0.00223884,0.000401056
6.02823,-0.0304712,-0.0717132,0.000960909,0.00223782,0.00044568
6.02986,-0.0305885,-0.0716973,0.000964569,0.00223707,0.000480881
6.03167,-0.030718,-0.0716796,0.000968609,0.00223626,0.000517956
6.03426,-0.0309036,-0.0716542,0.000974399,0.00223513,0.000569439
6.03647,-0.0310617,-0.0716325,0.000979332,0.00223421,0.000614364
6.03803,-0.0311735,-0.0716171,0.000982819,0.00223359,0.000647062
6.03959,-0.0312856,-0.0716015,0.000986315,0.00223298,0.000678418
6.04118,-0.0313991,-0.0715858,0.000989854,0.00223238,0.000709394
6.04274,-0.0315107,-0.0715702,0.000993333,0.00223182,0.000741507
6.04467,-0.031649,-0.0715509,0.000997648,0.00223113,0.000778671
6.0462,-0.0317583,-0.0715356,0.00100106,0.00223062,0.000810573
6.04781,-0.0318737,-0.0715194,0.00100465,0.0022301,0.000842539
6.0497,-0.0320086,-0.0715004,0.00100886,0.00222951,0.000879433
6.05149,-0.0321371,-0.0714822,0.00101287,0.00222898,0.000916043
6.05322,-0.0322602,-0.0714648,0.00101671,0.00222849,0.00095103
6.05523,-0.0324045,-0.0714443,0.00102121,0.00222795,0.000990946
6.05707,-0.0325358,-0.0714255,0.0010253,0.00222748,0.00102921
6.05882,-0.0326607,-0.0714077,0.0010292,0.00222706,0.00106522
6.06055,-0.0327845,-0.0713899,0.00103306,0.00222666,0.00110244
6.0623,-0.0329094,-0.0713719,0.00103695,0.00222628,0.00113889
6.06391,-0.0330243,-0.0713553,0.00104053,0.00222594,0.00117334
6.06549,-0.0331368,-0.071339,0.00104404,0.00222563,0.00120812
6.0682,-0.0333298,-0.0713109,0.00105007,0.00222512,0.00126293
6.07032,-0.033481,-0.0712888,0.00105478,0.00222476,0.00131229
6.07221,-0.0336162,-0.071269,0.001059,0.00222445,0.0013561
6.07372,-0.0337236,-0.0712531,0.00106236,0.00222421,0.00139213
6.07535,-0.03384,-0.0712359,0.00106599,0.00222396,0.00142983
6.07685,-0.0339469,-0.0712201,0.00106933,0.00222374,0.00146571
6.07835,-0.0340534,-0.0712043,0.00107265,0.00222352,0.00150131
6.07984,-0.0341595,-0.0711884,0.00107597,0.00222332,0.00153715
6.08138,-0.034269,-0.071172,0.00107939,0.0022231,0.00157545
6.08368,-0.0344326,-0.0711475,0.0010845,0.00222279,0.00162932
6.08603,-0.0345998,-0.0711223,0.00108972,0.00222249,0.00168893
6.08789,-0.0347326,-0.0711021,0.00109387,0.00222225,0.00173867
6.08941,-0.0348406,-0.0710857,0.00109725,0.00222205,0.00177934
6.09092,-0.0349477,-0.0710693,0.00110059,0.00222185,0.0018197
6.09241,-0.035054,-0.071053,0.00110392,0.00222164,0.00185982
6.09391,-0.03516,-0.0710367,0.00110723,0.00222143,0.00190017
6.09543,-0.0352683,-0.07102,0.00111062,0.00222121,0.0019415
6.09695,-0.0353762,-0.0710033,0.00111399,0.00222099,0.0019836
6.09902,-0.0355232,-0.0709805,0.00111859,0.00222068,0.00203955
6.10151,-0.0356999,-0.0709529,0.00112412,0.00222029,0.00210818
6.104,-0.0358768,-0.0709251,0.00112965,0.00221988,0.00217996
6.10562,-0.0359913,-0.070907,0.00113324,0.0022196,0.00223021
6.10835,-0.0361854,-0.0708762,0.00113931,0.00221909,0.00230703
6.11027,-0.0363213,-0.0708545,0.00114357,0.00221871,0.00236721
6.11238,-0.0364704,-0.0708306,0.00114824,0.00221827,0.00242996
6.11415,-0.0365959,-0.0708104,0.00115217,0.00221787,0.00248431
6.11681,-0.0367842,-0.0707799,0.00115807,0.00221723,0.00256285
6.11922,-0.0369551,-0.070752,0.00116342,0.00221662,0.00263732
6.12092,-0.037075,-0.0707323,0.00116717,0.00221616,0.00269252
6.12247,-0.0371847,-0.0707143,0.00117061,0.00221571,0.00274071
6.12407,-0.0372976,-0.0706956,0.00117415,0.00221523,0.00279013
6.1258,-0.0374201,-0.0706753,0.00117799,0.00221469,0.00284347
6.12733,-0.0375287,-0.0706572,0.00118139,0.00221419,0.00289192
6.12886,-0.0376369,-0.0706391,0.00118478,0.00221367,0.00293971
6.13082,-0.0377749,-0.0706159,0.00118911,0.00221298,0.00299915
6.13302,-0.0379306,-0.0705896,0.00119399,0.00221217,0.00306709
6.13539,-0.0380979,-0.0705612,0.00119923,0.00221127,0.00314002
6.13718,-0.0382242,-0.0705396,0.00120319,0.00221056,0.00319723
6.1387,-0.0383314,-0.0705213,0.00120654,0.00220993,0.00324502
6.14023,-0.0384394,-0.0705027,0.00120993,0.00220927,0.00329247
6.14174,-0.0385455,-0.0704843,0.00121326,0.00220861,0.003338
6.1432,-0.0386482,-0.0704665,0.00121647,0.00220795,0.00338288
6.14468,-0.0387527,-0.0704484,0.00121975,0.00220727,0.00342776
6.14674,-0.0388981,-0.070423,0.0012243,0.0022063,0.00348851
6.14964,-0.0391024,-0.0703872,0.0012307,0.0022049,0.00357346
6.15176,-0.0392512,-0.0703609,0.00123537,0.00220385,0.00363774
6.15356,-0.0393777,-0.0703385,0.00123933,0.00220293,0.00369218
6.15543,-0.0395097,-0.070315,0.00124346,0.00220194,0.00374671
6.15701,-0.0396206,-0.0702951,0.00124694,0.0022011,0.00379237
6.1591,-0.0397677,-0.0702687,0.00125154,0.00219997,0.00385116
6.16087,-0.0398918,-0.0702464,0.00125543,0.002199,0.00390183
6.16338,-0.040068,-0.0702145,0.00126094,0.0021976,0.00397038
6.1659,-0.0402453,-0.0701823,0.00126649,0.00219618,0.00403923
6.16859,-0.040434,-0.0701478,0.00127239,0.00219465,0.00411225
6.17011,-0.0405408,-0.0701282,0.00127574,0.00219377,0.00415543
6.17212,-0.0406814,-0.0701023,0.00128014,0.00219261,0.00420732
6.17426,-0.0408318,-0.0700745,0.00128484,0.00219136,0.00426311
6.17581,-0.0409398,-0.0700544,0.00128822,0.00219046,0.0043032
6.17743,-0.0410536,-0.0700332,0.00129178,0.0021895,0.00434524
6.18022,-0.0412493,-0.0699966,0.00129789,0.00218787,0.00441205
6.18291,-0.0414376,-0.0699613,0.00130378,0.00218631,0.00447872
6.18547,-0.0416164,-0.0699276,0.00130937,0.00218483,0.00454138
6.18776,-0.0417764,-0.0698973,0.00131437,0.00218352,0.00459622
6.19028,-0.0419529,-0.0698637,0.00131988,0.00218208,0.00465497
6.1924,-0.0421004,-0.0698355,0.00132449,0.0021809,0.00470498
6.19434,-0.0422362,-0.0698095,0.00132873,0.00217982,0.00474962
6.19608,-0.0423575,-0.0697862,0.00133252,0.00217886,0.0047906
6.19818,-0.0425045,-0.0697579,0.00133711,0.00217772,0.00483632
6.20079,-0.0426865,-0.0697227,0.00134279,0.00217633,0.00489335
6.20268,-0.0428182,-0.0696971,0.0013469,0.00217535,0.00493685
6.2043,-0.042931,-0.0696751,0.00135042,0.00217452,0.00497353
6.20622,-0.043065,-0.069649,0.0013546,0.00217354,0.00501445
6.20773,-0.0431696,-0.0696285,0.00135787,0.0021728,0.00504819
6.20924,-0.0432751,-0.0696078,0.00136116,0.00217206,0.0050816
6.21072,-0.0433785,-0.0695875,0.00136438,0.00217134,0.00511426
6.21223,-0.0434833,-0.0695668,0.00136765,0.00217063,0.00514637
6.21439,-0.0436333,-0.0695372,0.00137233,0.00216962,0.00519095
6.21687,-0.0438057,-0.069503,0.00137771,0.0021685,0.00524323
6.21919,-0.0439669,-0.0694709,0.00138274,0.00216749,0.00529395
6.22074,-0.0440745,-0.0694495,0.0013861,0.00216683,0.00532951
6.22224,-0.0441792,-0.0694286,0.00138936,0.0021662,0.00536324
6.22391,-0.0442948,-0.0694054,0.00139297,0.00216551,0.00539879
6.22584,-0.0444287,-0.0693785,0.00139715,0.00216473,0.00543979
6.22781,-0.0445654,-0.0693509,0.00140141,0.00216396,0.00548301
6.22939,-0.0446754,-0.0693287,0.00140485,0.00216336,0.00551947
6.23177,-0.0448405,-0.0692952,0.00141,0.00216246,0.00556962
6.23424,-0.0450111,-0.0692606,0.00141532,0.00216157,0.00562458
6.23647,-0.045166,-0.069229,0.00142016,0.00216078,0.00567655
6.23826,-0.0452896,-0.0692037,0.00142402,0.00216016,0.00571935
6.23975,-0.0453927,-0.0691825,0.00142723,0.00215966,0.00575524
6.24126,-0.0454972,-0.069161,0.0014305,0.00215914,0.00578979
6.24281,-0.0456044,-0.0691389,0.00143384,0.00215863,0.00582608
6.24432,-0.0457092,-0.0691172,0.00143711,0.00215813,0.00586224
6.24583,-0.0458135,-0.0690956,0.00144037,0.00215764,0.00589877
6.24785,-0.0459529,-0.0690666,0.00144472,0.00215698,0.00594576
6.25082,-0.0461582,-0.0690238,0.00145114,0.00215604,0.00601367
6.25302,-0.0463098,-0.0689921,0.00145587,0.00215536,0.00607171
6.25455,-0.0464154,-0.0689699,0.00145917,0.00215489,0.00611351
6.25605,-0.0465191,-0.068948,0.00146241,0.00215442,0.00615172
6.25756,-0.0466232,-0.0689261,0.00146566,0.00215394,0.00618976
6.25907,-0.0467272,-0.068904,0.00146891,0.00215347,0.00622891
6.26059,-0.0468316,-0.0688819,0.00147217,0.00215299,0.00626844
6.2621,-0.0469361,-0.0688596,0.00147544,0.0021525,0.00630753
6.26362,-0.0470401,-0.0688374,0.00147869,0.00215202,0.00634759
6.26526,-0.0471536,-0.0688131,0.00148224,0.00215149,0.00639095
6.26782,-0.0473298,-0.0687753,0.00148775,0.00215066,0.00645626
6.2702,-0.0474931,-0.0687401,0.00149286,0.00214989,0.00652108
6.27225,-0.0476341,-0.0687096,0.00149727,0.00214921,0.00657921
6.27378,-0.0477392,-0.0686868,0.00150056,0.0021487,0.00662318
6.27541,-0.0478513,-0.0686624,0.00150406,0.00214813,0.00666843
6.27709,-0.0479668,-0.0686371,0.00150767,0.00214753,0.0067158
6.27861,-0.0480708,-0.0686143,0.00151093,0.00214699,0.00676004
6.28011,-0.0481738,-0.0685917,0.00151415,0.00214644,0.00680222
6.28242,-0.0483319,-0.0685568,0.0015191,0.00214557,0.00686412
6.28527,-0.0485274,-0.0685136,0.00152522,0.00214449,0.00694384
6.28732,-0.0486681,-0.0684823,0.00152962,0.00214369,0.00700602
6.28949,-0.0488163,-0.0684492,0.00153426,0.00214282,0.00706923
6.29097,-0.0489176,-0.0684265,0.00153743,0.0021422,0.00711479
6.29246,-0.0490199,-0.0684035,0.00154063,0.00214156,0.00715795
6.29393,-0.0491207,-0.0683808,0.00154379,0.00214092,0.00720172
6.29544,-0.0492239,-0.0683575,0.00154702,0.00214025,0.00724531
6.29696,-0.0493278,-0.0683339,0.00155027,0.00213956,0.00728982
6.29933,-0.0494896,-0.0682972,0.00155534,0.00213847,0.00735592
6.3018,-0.0496582,-0.0682587,0.00156062,0.00213731,0.00742761
6.30339,-0.0497671,-0.0682337,0.00156403,0.00213654,0.00747832
6.30484,-0.0498657,-0.068211,0.00156712,0.00213582,0.00752127
6.30655,-0.0499827,-0.0681841,0.00157078,0.00213495,0.00757007
6.30811,-0.0500891,-0.0681594,0.00157411,0.00213415,0.00761597
6.30963,-0.0501923,-0.0681355,0.00157734,0.00213335,0.0076603
6.31109,-0.0502917,-0.0681124,0.00158045,0.00213258,0.00770281
6.313,-0.0504218,-0.068082,0.00158453,0.00213154,0.00775655
6.31463,-0.0505326,-0.0680561,0.001588,0.00213065,0.00780466
6.31709,-0.0507004,-0.0680168,0.00159325,0.00212927,0.00787223
6.31908,-0.050836,-0.0679848,0.0015975,0.00212815,0.0079309
6.32117,-0.0509774,-0.0679514,0.00160192,0.00212694,0.00798924
6.32264,-0.0510779,-0.0679275,0.00160507,0.00212608,0.00803315
6.32413,-0.0511792,-0.0679034,0.00160824,0.00212519,0.00807487
6.32563,-0.051281,-0.0678791,0.00161142,0.00212429,0.00811602
6.32714,-0.0513831,-0.0678547,0.00161462,0.00212338,0.00815826
6.32862,-0.0514834,-0.0678307,0.00161776,0.00212247,0.0081989
6.3301,-0.0515838,-0.0678065,0.0016209,0.00212156,0.00823889
6.33205,-0.0517164,-0.0677746,0.00162505,0.00212035,0.00829075
6.33462,-0.0518905,-0.0677325,0.0016305,0.00211874,0.00835775
6.33662,-0.0520261,-0.0676996,0.00163474,0.00211749,0.00841282
6.33809,-0.0521252,-0.0676755,0.00163784,0.00211656,0.00845387
6.34031,-0.0522759,-0.0676387,0.00164255,0.00211513,0.00850899
6.34181,-0.0523772,-0.0676139,0.00164572,0.00211418,0.00855042
6.34332,-0.052479,-0.067589,0.0016489,0.00211321,0.00858883
6.34485,-0.0525828,-0.0675634,0.00165215,0.00211222,0.00862864
6.34702,-0.052729,-0.0675274,0.00165672,0.00211082,0.00868122
6.35012,-0.0529387,-0.0674755,0.00166327,0.00210882,0.00875598
6.35217,-0.0530767,-0.0674412,0.00166758,0.00210752,0.00881041
6.35402,-0.0532018,-0.06741,0.00167149,0.00210632,0.00885672
6.35556,-0.0533054,-0.0673841,0.00167473,0.00210534,0.00889506
6.35709,-0.0534083,-0.0673584,0.00167795,0.00210436,0.00893149
6.35857,-0.0535083,-0.0673333,0.00168107,0.00210341,0.00896833
6.3601,-0.0536115,-0.0673073,0.00168429,0.00210243,0.00900447
6.36161,-0.0537128,-0.0672818,0.00168746,0.00210147,0.00903995
6.36394,-0.0538696,-0.0672422,0.00169236,0.0021,0.00909185
6.36556,-0.0539785,-0.0672146,0.00169576,0.00209899,0.00913196
6.36823,-0.0541577,-0.067169,0.00170135,0.00209734,0.00919079
6.37059,-0.0543164,-0.0671286,0.00170631,0.00209589,0.00924656
6.37212,-0.0544196,-0.0671022,0.00170953,0.00209496,0.00928463
6.37363,-0.0545205,-0.0670764,0.00171268,0.00209406,0.00931964
6.37552,-0.0546475,-0.0670438,0.00171664,0.00209292,0.00936094
6.3772,-0.0547601,-0.0670148,0.00172016,0.00209192,0.00939979
6.37938,-0.0549061,-0.0669771,0.00172472,0.00209064,0.00944778
