0.398276,-0.000409478,-0.00553066,0.0463147,0.18792
0.399286,-0.000415064,-0.00557555,0.0465045,0.18864
0.400578,-0.000422265,-0.0056332,0.0467481,0.189563
0.401777,-0.000429022,-0.00568701,0.0469755,0.190426
0.403055,-0.00043629,-0.00574462,0.0472189,0.191349
0.404351,-0.000443734,-0.00580332,0.0474668,0.19229
0.405575,-0.000450836,-0.00585904,0.0477021,0.193183
0.407268,-0.000460757,-0.00593651,0.0480292,0.194425
0.408722,-0.000469391,-0.0060035,0.048312,0.195499
0.410321,-0.00047899,-0.00607757,0.0486246,0.196687
0.411608,-0.00048681,-0.00613754,0.0488777,0.197649
0.413146,-0.000496251,-0.00620961,0.0491817,0.198805
0.414305,-0.000503449,-0.00626425,0.0494121,0.199682
0.415486,-0.000510845,-0.00632015,0.0496479,0.200579
0.416637,-0.000518119,-0.00637491,0.0498788,0.201458
0.417875,-0.000526013,-0.00643407,0.0501282,0.202407
0.419045,-0.000533539,-0.00649025,0.050365,0.203309
0.421023,-0.000546377,-0.00658566,0.0507671,0.20484
0.423215,-0.000560814,-0.00669224,0.0512162,0.206551
0.424372,-0.000568552,-0.00674893,0.051455,0.207462
0.426095,-0.000580183,-0.00683382,0.0518125,0.208825
0.427636,-0.000590715,-0.00691024,0.0521344,0.210053
0.429155,-0.000601209,-0.00698601,0.0524534,0.21127
0.430513,-0.000610699,-0.00705418,0.0527404,0.212365
0.431997,-0.000621163,-0.00712903,0.0530554,0.213568
0.433736,-0.000633565,-0.00721731,0.0534269,0.214987
0.435422,-0.000645735,-0.00730347,0.0537894,0.216372
0.437359,-0.000659877,-0.00740305,0.0542084,0.217973
0.439337,-0.000674519,-0.00750555,0.0546395,0.219621
0.441479,-0.000690602,-0.00761745,0.0551101,0.22142
0.443117,-0.000703077,-0.00770369,0.0554728,0.222808
0.444807,-0.000716097,-0.00779326,0.0558493,0.224248
0.446424,-0.000728701,-0.00787954,0.056212,0.225637
0.447843,-0.000739879,-0.0079557,0.0565321,0.226862
0.449207,-0.000750734,-0.00802936,0.0568416,0.228048
0.450747,-0.000763095,-0.0081129,0.0571927,0.229393
0.452232,-0.000775139,-0.00819395,0.0575332,0.230697
0.454137,-0.000790754,-0.0082986,0.0579729,0.232382
0.455682,-0.000803576,-0.00838407,0.0583319,0.233759
0.457578,-0.000819466,-0.00848955,0.0587749,0.235458
0.459134,-0.000832682,-0.00857683,0.0591415,0.236864
0.460718,-0.000846269,-0.00866619,0.0595167,0.238303
0.462316,-0.000860111,-0.00875684,0.0598974,0.239764
0.46405,-0.000875294,-0.00885585,0.0603131,0.24136
0.465766,-0.000890497,-0.00895455,0.0607274,0.242951
0.467524,-0.000906238,-0.00905629,0.0611545,0.244591
0.469736,-0.000926267,-0.00918516,0.0616954,0.246669
0.471508,-0.000942547,-0.00928933,0.0621326,0.248349
0.473288,-0.000959083,-0.00939467,0.0625747,0.250048
0.475082,-0.000975934,-0.00950155,0.0630232,0.251772
0.476841,-0.000992647,-0.0096071,0.0634661,0.253476
0.478724,-0.00101074,-0.00972085,0.0639434,0.255311
0.480253,-0.0010256,-0.00981388,0.0643337,0.256813
0.481988,-0.00104263,-0.00992013,0.0647795,0.258528
0.48397,-0.00106229,-0.0100423,0.0652918,0.2605
0.485707,-0.00107973,-0.0101501,0.0657442,0.262242
0.487544,-0.00109838,-0.010265,0.0662261,0.264098
0.488882,-0.00111212,-0.0103492,0.0665795,0.265459
0.490352,-0.00112733,-0.0104422,0.0669696,0.266962
0.491858,-0.00114306,-0.0105381,0.0673717,0.268511
0.493209,-0.00115729,-0.0106246,0.0677343,0.269908
0.494559,-0.00117164,-0.0107115,0.0680989,0.271313
0.495721,-0.00118408,-0.0107866,0.0684141,0.272528
0.496806,-0.00119578,-0.0108571,0.0687096,0.273667
0.498313,-0.00121215,-0.0109555,0.0691222,0.275258
0.499216,-0.00122204,-0.0110147,0.0693706,0.276216
0.500373,-0.00123478,-0.0110909,0.0696902,0.277449
0.502134,-0.00125431,-0.0112074,0.0701788,0.279333
0.50396,-0.00127478,-0.011329,0.0706889,0.281301
0.505742,-0.00129496,-0.0114485,0.0711901,0.283235
0.507055,-0.00130999,-0.0115372,0.071562,0.28467
0.508123,-0.00132232,-0.0116097,0.071866,0.285844
0.50952,-0.00133854,-0.0117049,0.0722655,0.287386
0.511168,-0.00135783,-0.0118179,0.0727391,0.289214
0.512839,-0.00137757,-0.011933,0.0732222,0.291079
0.514896,-0.00140212,-0.0120758,0.0738209,0.293392
0.516479,-0.00142124,-0.0121866,0.0742856,0.295187
0.517931,-0.00143894,-0.0122887,0.0747142,0.296842
0.5195,-0.00145822,-0.0123998,0.0751799,0.298642
0.52105,-0.00147743,-0.0125101,0.0756426,0.30043
0.523092,-0.00150298,-0.0126564,0.0762563,0.302801
0.524686,-0.00152316,-0.0127714,0.0767389,0.304667
0.526182,-0.00154226,-0.01288,0.0771946,0.306429
0.527701,-0.00156182,-0.012991,0.07766,0.308228
0.529332,-0.00158302,-0.0131108,0.078163,0.310173
0.531181,-0.00160725,-0.0132475,0.0787364,0.312391
0.533097,-0.00163263,-0.0133901,0.0793348,0.314705
0.534476,-0.00165111,-0.0134936,0.079769,0.316385
0.535949,-0.00167098,-0.0136046,0.080235,0.318188
0.537631,-0.00169386,-0.0137321,0.0807702,0.320259
0.539515,-0.00171974,-0.0138759,0.0813736,0.322594
0.541177,-0.0017428,-0.0140036,0.0819098,0.324669
0.542918,-0.00176717,-0.0141382,0.0824748,0.326856
0.544265,-0.00178622,-0.0142431,0.0829153,0.328561
0.545856,-0.00180889,-0.0143676,0.0834381,0.330585
0.547517,-0.00183275,-0.0144984,0.0839871,0.332711
0.549311,-0.00185875,-0.0146405,0.0845839,0.335023
0.550774,-0.00188018,-0.0147572,0.0850742,0.336921
0.552354,-0.00190348,-0.0148839,0.0856062,0.338982
0.554037,-0.00192855,-0.0150198,0.086177,0.341193
0.555516,-0.00195075,-0.0151399,0.0866815,0.343148
0.556899,-0.00197169,-0.0152528,0.0871561,0.344986
0.55826,-0.00199245,-0.0153645,0.0876255,0.346805
0.559422,-0.00201031,-0.0154605,0.0880286,0.348367
0.560406,-0.00202552,-0.015542,0.0883714,0.349695
0.561548,-0.00204327,-0.015637,0.0887707,0.351243
0.563238,-0.00206969,-0.0157783,0.0893643,0.353544
0.56495,-0.0020967,-0.0159222,0.0899694,0.355889
0.566326,-0.00211861,-0.0160387,0.0904591,0.357788
0.567656,-0.00213994,-0.0161518,0.090935,0.359633
0.569156,-0.00216417,-0.0162801,0.0914745,0.361724
0.570734,-0.00218985,-0.0164158,0.0920452,0.363937
0.572176,-0.00221354,-0.0165406,0.0925703,0.365973
0.573765,-0.00223982,-0.0166788,0.0931517,0.368228
0.575115,-0.00226233,-0.0167969,0.0936487,0.370155
0.576953,-0.00229321,-0.0169587,0.0943293,0.372794
0.577947,-0.00231007,-0.0170467,0.0946999,0.374232
0.578963,-0.00232738,-0.017137,0.0950798,0.375706
0.580726,-0.00235759,-0.0172943,0.0957421,0.378275
0.582325,-0.00238524,-0.017438,0.096347,0.380621
0.584041,-0.00241517,-0.0175931,0.0970004,0.383156
0.585686,-0.00244411,-0.0177427,0.0976305,0.385601
0.587423,-0.00247493,-0.0179017,0.0983004,0.3882
0.589282,-0.00250821,-0.018073,0.099022,0.391
0.591168,-0.00254231,-0.018248,0.0997597,0.393863
0.593164,-0.00257873,-0.0184345,0.100546,0.396914
0.595069,-0.00261383,-0.0186138,0.101302,0.399847
0.596681,-0.00264384,-0.0187666,0.101946,0.40235
0.598364,-0.00267543,-0.0189272,0.102624,0.404979
0.600132,-0.00270889,-0.0190969,0.103339,0.407758
0.601822,-0.00274117,-0.0192602,0.104029,0.410433
0.60359,-0.00277521,-0.0194321,0.104754,0.41325
0.605328,-0.002809,-0.0196022,0.105473,0.416039
0.607374,-0.0028491,-0.0198038,0.106324,0.419344
0.608795,-0.00287724,-0.0199448,0.10692,0.421657
0.610306,-0.00290738,-0.0200957,0.107557,0.424132
0.612333,-0.0029481,-0.020299,0.108416,0.427469
0.614045,-0.00298285,-0.0204722,0.109148,0.430311
0.615683,-0.0030164,-0.0206389,0.109853,0.433049
0.617227,-0.00304825,-0.020797,0.110522,0.435645
0.618642,-0.00307769,-0.0209427,0.111138,0.43804
0.620177,-0.00310983,-0.0211016,0.111811,0.440651
0.62188,-0.00314578,-0.0212789,0.112561,0.443567
0.623638,-0.00318319,-0.0214631,0.113341,0.446596
0.625296,-0.00321876,-0.0216379,0.114081,0.44947
0.627289,-0.00326188,-0.0218494,0.114977,0.45295
0.629006,-0.00329941,-0.022033,0.115755,0.455972
0.630614,-0.00333484,-0.022206,0.116488,0.458821
0.632456,-0.00337575,-0.0224053,0.117333,0.462103
0.634369,-0.0034186,-0.0226137,0.118217,0.465537
0.636071,-0.00345708,-0.0228004,0.119009,0.468615
0.637826,-0.0034971,-0.0229942,0.119832,0.47181
0.639708,-0.00354038,-0.0232033,0.12072,0.47526
0.641573,-0.00358365,-0.023412,0.121606,0.478703
0.643357,-0.00362542,-0.0236131,0.12246,0.482022
0.645049,-0.00366536,-0.0238049,0.123276,0.485189
0.646815,-0.00370741,-0.0240064,0.124133,0.488519
0.648439,-0.00374639,-0.0241929,0.124926,0.4916
0.650456,-0.00379519,-0.024426,0.125918,0.495453
0.652176,-0.00383721,-0.0246262,0.12677,0.498764
0.654031,-0.00388289,-0.0248435,0.127695,0.502359
0.655759,-0.0039258,-0.0250472,0.128563,0.505731
0.657412,-0.00396722,-0.0252434,0.129399,0.50898
0.659274,-0.00401424,-0.0254657,0.130347,0.512663
0.660775,-0.00405245,-0.0256461,0.131116,0.515652
0.662366,-0.00409325,-0.0258384,0.131937,0.518839
0.663958,-0.00413437,-0.0260318,0.132762,0.522047
0.665691,-0.0041795,-0.0262438,0.133667,0.525563
0.667392,-0.00422414,-0.026453,0.134561,0.529036
0.668918,-0.00426451,-0.0266419,0.135369,0.532172
0.670633,-0.00431021,-0.0268554,0.136281,0.535719
0.672106,-0.00434975,-0.0270398,0.13707,0.538783
0.673375,-0.00438407,-0.0271996,0.137754,0.54144
0.674853,-0.00442427,-0.0273866,0.138554,0.544549
0.67664,-0.00447321,-0.0276139,0.139527,0.548329
0.678144,-0.00451474,-0.0278064,0.140352,0.551533
0.679543,-0.00455363,-0.0279863,0.141124,0.55453
0.680967,-0.00459351,-0.0281706,0.141914,0.557599
0.682404,-0.00463397,-0.0283573,0.142715,0.56071
0.684314,-0.00468815,-0.028607,0.143786,0.564871
0.686156,-0.00474084,-0.0288493,0.144826,0.568913
0.687738,-0.00478646,-0.0290587,0.145726,0.572407
0.689603,-0.00484067,-0.0293071,0.146794,0.576554
0.691444,-0.00489461,-0.0295539,0.147855,0.580676
0.693096,-0.00494345,-0.0297769,0.148815,0.584403
0.694353,-0.00498088,-0.0299476,0.149549,0.587256
0.695877,-0.00502651,-0.0301553,0.150444,0.59073
0.697365,-0.00507137,-0.0303592,0.151323,0.594143
0.699102,-0.00512412,-0.0305987,0.152355,0.598152
0.700287,-0.00516039,-0.030763,0.153064,0.600905
0.701799,-0.0052069,-0.0309736,0.153972,0.604433
0.703969,-0.00527412,-0.0312774,0.155284,0.609526
0.705904,-0.00533464,-0.0315504,0.156464,0.614105
0.707299,-0.00537864,-0.0317484,0.15732,0.61743
0.708928,-0.00543037,-0.031981,0.158326,0.621336
0.710597,-0.00548375,-0.0322206,0.159363,0.625362
0.712088,-0.00553178,-0.0324358,0.160295,0.628981
0.713438,-0.00557556,-0.0326317,0.161144,0.632276
0.714923,-0.00562403,-0.0328484,0.162084,0.635922
0.716063,-0.00566145,-0.0330154,0.162808,0.638734
0.717482,-0.00570831,-0.0332243,0.163715,0.642252
0.71924,-0.00576672,-0.0334843,0.164844,0.646634
0.721707,-0.00584933,-0.0338514,0.166439,0.652825
0.722911,-0.00589008,-0.0340321,0.167225,0.655874
0.724609,-0.00594789,-0.0342881,0.168339,0.660198
0.726025,-0.00599641,-0.0345026,0.169273,0.663823
0.726929,-0.00602761,-0.0346404,0.169873,0.666151
0.728185,-0.00607112,-0.0348324,0.17071,0.669398
0.729928,-0.00613185,-0.0350999,0.171877,0.673925
0.731516,-0.00618758,-0.0353451,0.172947,0.678076
0.733132,-0.00624468,-0.0355959,0.174043,0.682325
0.734371,-0.00628879,-0.0357893,0.174888,0.685604
0.73679,-0.00637537,-0.0361686,0.176547,0.692037
0.738254,-0.00642832,-0.0364,0.17756,0.695966
0.739926,-0.00648916,-0.0366656,0.178723,0.700477
0.741293,-0.00653929,-0.036884,0.179681,0.704189
0.743098,-0.00660588,-0.0371738,0.180952,0.709119
0.744251,-0.00664874,-0.03736,0.18177,0.712288
0.746033,-0.0067153,-0.0376489,0.183039,0.717208
0.747563,-0.00677294,-0.0378985,0.184137,0.721463
0.749395,-0.00684236,-0.0381989,0.185458,0.726586
0.750764,-0.00689463,-0.0384246,0.186453,0.730438
0.752586,-0.00696467,-0.0387267,0.187784,0.735598
0.754594,-0.00704244,-0.0390615,0.189261,0.741322
0.756352,-0.00711108,-0.0393565,0.190564,0.746369
0.757973,-0.00717488,-0.0396301,0.191774,0.751056
0.758985,-0.007215,-0.039802,0.192534,0.754001
0.759967,-0.00725408,-0.0399692,0.193275,0.756869
0.760971,-0.0072942,-0.0401407,0.194034,0.759811
0.762614,-0.00736018,-0.0404225,0.195283,0.764647
0.763908,-0.00741246,-0.0406455,0.196272,0.768477
0.765267,-0.00746772,-0.0408808,0.197317,0.772522
0.766633,-0.00752353,-0.0411182,0.198372,0.776605
0.768883,-0.00761607,-0.0415113,0.200119,0.783372
0.770542,-0.00768491,-0.0418031,0.201419,0.7884
0.771639,-0.00773078,-0.0419972,0.202284,0.791748
0.773269,-0.00779925,-0.0422867,0.203574,0.796744
0.774885,-0.00786759,-0.0425751,0.204862,0.801727
0.776218,-0.00792434,-0.0428143,0.205931,0.805861
0.777571,-0.00798223,-0.0430579,0.20702,0.810077
0.779352,-0.00805893,-0.0433803,0.208463,0.815658
0.781013,-0.00813099,-0.0436826,0.209818,0.820899
0.782648,-0.00820242,-0.0439818,0.211161,0.82609
0.784187,-0.00827011,-0.044265,0.212432,0.831006
0.785757,-0.00833961,-0.0445552,0.213737,0.836051
0.78732,-0.00840922,-0.0448454,0.215043,0.8411
0.788806,-0.00847587,-0.0451229,0.216293,0.845932
0.790338,-0.008545,-0.0454102,0.217589,0.85094
0.791809,-0.00861179,-0.0456874,0.21884,0.855776
0.793445,-0.00868656,-0.0459973,0.220241,0.861188
0.794791,-0.00874846,-0.0462534,0.2214,0.865665
0.795948,-0.00880198,-0.0464746,0.222402,0.869534
0.797092,-0.00885514,-0.0466939,0.223396,0.873376
0.798895,-0.00893933,-0.047041,0.224971,0.879457
0.800541,-0.00901676,-0.0473596,0.226419,0.885047
0.802467,-0.00910799,-0.0477344,0.228123,0.891629
0.80433,-0.00919693,-0.048099,0.229785,0.898042
0.805823,-0.00926872,-0.0483928,0.231125,0.903214
0.807648,-0.00935706,-0.0487537,0.232774,0.909576
0.809646,-0.00945444,-0.0491508,0.234591,0.916586
0.811244,-0.00953301,-0.0494705,0.236056,0.922237
0.812555,-0.00959786,-0.049734,0.237265,0.9269
0.815364,-0.00973755,-0.0503007,0.239868,0.936938
0.816854,-0.0098125,-0.0506038,0.241264,0.94232
0.818055,-0.00987328,-0.0508493,0.242396,0.946682
0.819535,-0.00994851,-0.0511527,0.243797,0.95208
0.82096,-0.0100214,-0.0514462,0.245154,0.957307
0.822353,-0.0100931,-0.0517345,0.246488,0.962447
0.823701,-0.0101628,-0.0520143,0.247785,0.967443
0.825288,-0.0102454,-0.0523452,0.24932,0.973356
0.826828,-0.010326,-0.0526677,0.250819,0.979126
0.828577,-0.0104181,-0.0530357,0.252531,0.98572
0.830097,-0.0104987,-0.0533572,0.25403,0.991488
0.831195,-0.0105573,-0.0535904,0.255119,0.995678
0.832186,-0.0106104,-0.0538014,0.256105,0.999474
0.833675,-0.0106905,-0.0541196,0.257594,1.0052
0.835663,-0.0107981,-0.054546,0.259592,1.01289
0.837524,-0.0108996,-0.0549474,0.261476,1.02013
0.838848,-0.0109724,-0.0552346,0.262828,1.02533
0.840222,-0.0110483,-0.0555337,0.264237,1.03075
0.841308,-0.0111086,-0.0557709,0.265356,1.03505
0.842872,-0.0111958,-0.0561136,0.266974,1.04127
0.844554,-0.0112902,-0.0564837,0.268726,1.04799
0.846344,-0.0113913,-0.0568795,0.270602,1.0552
0.847652,-0.0114657,-0.05717,0.271982,1.0605
0.849518,-0.0115724,-0.057586,0.273961,1.0681
0.851348,-0.0116778,-0.057996,0.275916,1.0756
0.853195,-0.0117848,-0.0584117,0.277902,1.08322
0.854774,-0.0118771,-0.0587689,0.279612,1.08978
0.856934,-0.012004,-0.0592596,0.281966,1.09881
0.858336,-0.0120871,-0.0595798,0.283507,1.10472
0.859648,-0.0121653,-0.0598808,0.284957,1.11028
0.861255,-0.0122615,-0.0602504,0.286741,1.11711
0.863248,-0.0123816,-0.0607106,0.288967,1.12564
0.864618,-0.0124648,-0.0610287,0.290509,1.13155
0.866071,-0.0125534,-0.061367,0.292153,1.13784
0.867364,-0.0126328,-0.0616694,0.293625,1.14348
0.868776,-0.0127199,-0.0620006,0.29524,1.14966
0.870662,-0.0128368,-0.0624442,0.297407,1.15795
0.872063,-0.0129243,-0.0627755,0.29903,1.16416
0.873408,-0.0130087,-0.0630944,0.300595,1.17015
0.87477,-0.0130947,-0.0634187,0.30219,1.17624
0.876323,-0.0131931,-0.0637893,0.304016,1.18322
0.877469,-0.0132663,-0.064064,0.305372,1.18841
0.879268,-0.0133815,-0.0644962,0.30751,1.19658
0.880325,-0.0134497,-0.0647513,0.308775,1.20141
0.881382,-0.0135181,-0.0650067,0.310044,1.20626
0.882769,-0.0136083,-0.065343,0.311718,1.21264
0.884008,-0.0136893,-0.0656444,0.313221,1.21838
0.885031,-0.0137564,-0.0658937,0.314466,1.22313
0.886178,-0.0138319,-0.066174,0.315869,1.22849
0.887417,-0.013914,-0.0664778,0.317392,1.2343
0.888721,-0.0140006,-0.0667979,0.319,1.24043
0.89064,-0.0141289,-0.067271,0.321382,1.24951
0.892075,-0.0142254,-0.067626,0.323175,1.25634
0.893442,-0.0143178,-0.0679651,0.324892,1.26289
0.894803,-0.0144103,-0.0683039,0.326611,1.26943
0.895972,-0.0144902,-0.0685958,0.328095,1.27509
0.897099,-0.0145675,-0.0688776,0.329532,1.28055
0.898222,-0.0146448,-0.0691591,0.330969,1.28603
0.899271,-0.0147174,-0.0694228,0.332319,1.29116
0.900483,-0.0148015,-0.0697282,0.333884,1.29712
0.901891,-0.0148997,-0.0700836,0.33571,1.30406
0.90322,-0.0149928,-0.07042,0.337443,1.31065
0.904507,-0.0150834,-0.0707467,0.33913,1.31706
0.905857,-0.015179,-0.0710903,0.340909,1.32382
0.907016,-0.0152614,-0.0713859,0.342443,1.32965
0.90805,-0.0153352,-0.0716503,0.343818,1.33487
0.909458,-0.015436,-0.0720107,0.345696,1.342
0.910834,-0.0155351,-0.0723641,0.347543,1.34901
0.911905,-0.0156126,-0.0726399,0.348988,1.3545
0.912969,-0.0156899,-0.0729143,0.350429,1.35996
0.914257,-0.0157839,-0.0732472,0.352181,1.36661
0.915418,-0.0158689,-0.0735478,0.353767,1.37262
0.916533,-0.0159509,-0.0738371,0.355298,1.37842
0.91802,-0.0160607,-0.0742237,0.357347,1.38619
0.919117,-0.0161421,-0.0745096,0.358868,1.39195
0.92064,-0.0162556,-0.0749074,0.360989,1.39998
0.922299,-0.0163798,-0.0753415,0.363311,1.40877
0.923939,-0.0165034,-0.0757718,0.365621,1.41751
0.925778,-0.0166427,-0.0762555,0.368227,1.42737
0.927106,-0.016744,-0.0766061,0.370124,1.43454
0.928544,-0.0168542,-0.0769861,0.372187,1.44234
0.930001,-0.0169664,-0.077372,0.374288,1.45028
0.931432,-0.0170771,-0.0777518,0.376363,1.45811
0.932825,-0.0171854,-0.0781222,0.378394,1.46578
0.934484,-0.017315,-0.0785643,0.380827,1.47496
0.935933,-0.0174289,-0.0789512,0.382964,1.48302
0.937446,-0.0175483,-0.0793558,0.385208,1.49148
0.93922,-0.0176891,-0.0798312,0.387854,1.50145
0.941122,-0.0178409,-0.0803418,0.390709,1.5122
0.942317,-0.0179369,-0.0806635,0.392516,1.51901
0.943302,-0.0180164,-0.0809289,0.394012,1.52464
0.944296,-0.0180968,-0.0811971,0.395528,1.53034
0.945407,-0.018187,-0.081497,0.397228,1.53673
0.946928,-0.0183109,-0.081908,0.399565,1.54552
0.948603,-0.0184482,-0.0823616,0.402154,1.55525
0.950283,-0.0185865,-0.082817,0.404766,1.56506
0.951895,-0.0187201,-0.083255,0.40729,1.57454
0.95337,-0.0188428,-0.083656,0.409612,1.58325
0.954844,-0.0189661,-0.0840571,0.411945,1.592
0.956542,-0.0191089,-0.08452,0.41465,1.60214
0.957858,-0.0192201,-0.0848789,0.416757,1.61003
0.959063,-0.0193224,-0.0852081,0.418698,1.6173
0.960225,-0.0194213,-0.0855254,0.420576,1.62433
0.961377,-0.0195199,-0.0858405,0.422448,1.63134
0.962921,-0.0196524,-0.0862629,0.424966,1.64076
0.964141,-0.0197577,-0.086597,0.426968,1.64824
0.965547,-0.0198794,-0.0869821,0.429286,1.6569
0.966793,-0.0199878,-0.0873237,0.43135,1.66462
0.968309,-0.0201202,-0.0877394,0.433874,1.67404
0.969706,-0.0202428,-0.0881228,0.436213,1.68277
0.971344,-0.0203871,-0.0885722,0.438969,1.69305
0.973494,-0.0205776,-0.0891625,0.44261,1.70662
0.974623,-0.0206782,-0.0894724,0.444535,1.71379
0.97566,-0.020771,-0.0897572,0.446313,1.72041
0.976891,-0.0208815,-0.0900953,0.448431,1.72829
0.977879,-0.0209705,-0.0903665,0.450139,1.73464
0.978867,-0.0210598,-0.0906378,0.451852,1.74102
0.980173,-0.0211781,-0.0909962,0.454125,1.74947
0.981316,-0.0212822,-0.09131,0.456126,1.7569
0.98229,-0.0213711,-0.0915771,0.457836,1.76325
0.983528,-0.0214845,-0.0919168,0.46002,1.77136
0.984991,-0.0216189,-0.0923179,0.462611,1.78097
0.986732,-0.0217797,-0.0927952,0.465712,1.79247
