2.22,0,0,0.151359,1.06443,0,0.141077
2.23,0,0,0.162382,1.14101,0,0.15136
2.24,0,0,0.174197,1.2231,0,0.162383
2.25,0,0,0.186863,1.3111,0,0.174199
2.26,0,0,0.200441,1.40543,0,0.186865
2.27,0,0,0.214994,1.5065,0,0.200442
2.28,0,0,0.230595,1.6148,0,0.214996
2.29,0,0,0.247316,1.73081,0,0.230596
2.3,0,0,0.265238,1.85505,0,0.247318
2.31,0,0,0.284446,1.98807,0,0.26524
2.32,0,0,0.30503,2.13045,0,0.284448
2.33,0,0,0.327088,2.28279,0,0.305033
2.34,0,0,0.350721,2.44574,0,0.32709
2.35,0,0,0.37604,2.61995,0,0.350724
2.36,0,0,0.40316,2.80611,0,0.376043
2.37,0,0,0.432204,3.00492,0,0.403163
2.38,0,0,0.463303,3.21712,0,0.432207
2.39,0,0,0.496593,3.44343,0,0.463306
2.4,0,0,0.532221,3.68459,0,0.496597
2.41,0,0,0.570337,3.9413,0,0.532224
2.42,0,0,0.611101,4.21429,0,0.570341
2.43,0,0,0.654679,4.50419,0,0.611105
2.44,0,0,0.701243,4.8116,0,0.654683
2.45,0,0,0.75097,5.13703,0,0.701247
2.46,0,0,0.804044,5.48086,0,0.750976
2.47,0,0,0.860649,5.84332,0,0.80405
2.48,0,0,0.920972,6.22443,0,0.860655
2.49,0,0,0.985199,6.62399,0,0.920979
2.5,0,0,1.05351,7.04147,0,0.985206
2.51,0,0,1.12609,7.47599,0,1.05352
2.52,0,0,1.20308,7.92624,0,1.12609
2.53,0,0,1.28466,8.39041,0,1.20309
2.54,0,0,1.37093,8.86614,0,1.28466
2.55,0,0,1.46201,9.35045,0,1.37094
2.56,0,0,1.55795,9.83967,0,1.46202
2.57,0,0,1.6588,10.3295,0,1.55796
2.58,0,0,1.76453,10.8147,0,1.65881
2.59,0,0,1.87506,11.2898,0,1.76454
2.6,0,0,1.99027,11.7481,0,1.87507
2.61,0,0,2.10995,12.183,0,1.99028
2.62,0,0,2.23383,12.5873,0,2.10996
2.63,0,0,2.36156,12.9535,0,2.23384
2.64,0,0,2.49275,13.2747,0,2.36158
2.65,0,0,2.62688,13.544,0,2.49276
2.66,0,0,2.76343,13.7556,0,2.6269
2.67,0,0,2.90179,13.9047,0,2.76345
2.68,0,0,3.0413,13.9876,0,2.9018
2.69,0,0,-3.10187,14.0024,0,3.04132
2.7,0,0,-2.96206,13.9488,0,-3.10186
2.71,0,0,-2.82312,13.828,0,-2.96205
2.72,0,0,-2.68571,13.643,0,-2.82311
2.73,0,0,-2.55046,13.398,0,-2.6857
2.74,0,0,-2.41794,13.0985,0,-2.55045
2.75,0,0,-2.28865,12.7509,0,-2.41792
2.76,0,0,-2.16305,12.3622,0,-2.28864
2.77,0,0,-2.04152,11.9397,0,-2.16304
2.78,0,0,-1.92435,11.4906,0,-2.04151
2.79,0,0,-1.81177,11.022,0,-1.92434
2.8,0,0,-1.70395,10.5404,0,-1.81176
2.81,0,0,-1.60099,10.0519,0,-1.70394
2.82,0,0,-1.50292,9.56184,0,-1.60098
2.83,0,0,-1.40974,9.07491,0,-1.50291
2.84,0,0,-1.3214,8.59507,0,-1.40973
2.85,0,0,-1.2378,8.12557,0,-1.32139
2.86,0,0,-1.15884,7.66904,0,-1.2378
2.87,0,0,-1.08437,7.22753,0,-1.15883
2.88,0,0,-1.01424,6.80255,0,-1.08436
2.89,0,0,-0.948262,6.39515,0,-1.01423
2.9,0,0,-0.886271,6.00601,0,-0.948256
2.91,0,0,-0.828079,5.63548,0,-0.886265
2.92,0,0,-0.773499,5.28361,0,-0.828074
2.93,0,0,-0.722345,4.95026,0,-0.773494
2.94,0,0,-0.674433,4.63511,0,-0.72234
2.95,0,0,-0.629584,4.3377,0,-0.674429
2.96,0,0,-0.587621,4.05748,0,-0.629579
2.97,0,0,-0.548378,3.79382,0,-0.587617
2.98,0,0,-0.511692,3.54602,0,-0.548375
2.99,0,0,-0.477407,3.31339,0,-0.511688
3,0,0,-0.445376,3.09518,0,-0.477404
3.01,0,0,-0.415458,2.89068,0,-0.445373
3.02,0,0,-0.387519,2.69914,0,-0.415455
3.03,0,0,-0.361434,2.51985,0,-0.387516
3.04,0,0,-0.337083,2.35213,0,-0.361431
3.05,0,0,-0.314355,2.19529,0,-0.337081
3.06,0,0,-0.293143,2.04869,0,-0.314353
3.07,0,0,-0.273349,1.91171,0,-0.293141
3.08,0,0,-0.254879,1.78376,0,-0.273347
3.09,0,0,-0.237645,1.66428,0,-0.254877
3.1,0,0,-0.221566,1.55273,0,-0.237643
3.11,0,0,-0.206566,1.4486,0,-0.221565
3.12,0,0,-0.192571,1.35144,0,-0.206564
3.13,0,0,-0.179515,1.26078,0,-0.19257
3.14,0,0,-0.167335,1.1762,0,-0.179514
3.15,0,0,-0.155972,1.09731,0,-0.167334
3.16,0,0,-0.145371,1.02374,0,-0.155971
3.17,0,0,-0.135481,0.95514,0,-0.14537
3.18,0,0,-0.126253,0.891181,0,-0.13548
3.19,0,0,-0.117643,0.831558,0,-0.126252
3.2,0,0,-0.109608,0.775986,0,-0.117642
3.21,0,0,-0.10211,0.724198,0,-0.109607
3.22,0,0,-0.0951124,0.675943,0,-0.10211
3.23,0,0,-0.0885803,0.63099,0,-0.0951117
3.24,0,0,-0.0824823,0.589119,0,-0.0885797
3.25,0,0,-0.0767883,0.550128,0,-0.0824817
3.26,0,0,-0.0714707,0.513828,0,-0.0767878
3.27,0,0,-0.0665034,0.480042,0,-0.0714702
3.28,0,0,-0.061862,0.448605,0,-0.0665029
3.29,0,0,-0.0575239,0.419365,0,-0.0618615
3.3,0,0,-0.0534678,0.392179,0,-0.0575235
3.31,0,0,-0.0496739,0.366913,0,-0.0534674
3.32,0,0,-0.0461235,0.343446,0,-0.0496735
3.33,0,0,-0.0427993,0.321661,0,-0.0461232
3.34,0,0,-0.039685,0.301452,0,-0.042799
3.35,0,0,-0.0367654,0.282721,0,-0.0396847
3.36,0,0,-0.034026,0.265376,0,-0.0367651
3.37,0,0,-0.0314535,0.249332,0,-0.0340257
3.38,0,0,-0.0290352,0.234511,0,-0.0314532
3.39,0,0,-0.0267594,0.220839,0,-0.029035
3.4,0,0,-0.0246148,0.20825,0,-0.0267592
3.41,0,0,-0.022591,0.196683,0,-0.0246146
3.42,0,0,-0.020678,0.18608,0,-0.0225908
3.43,0,0,-0.0188663,0.176389,0,-0.0206778
3.44,0,0,-0.0171473,0.167564,0,-0.0188662
3.45,0,0,-0.0155123,0.159561,0,-0.0171471
3.46,0,0,-0.0139534,0.15234,0,-0.0155122
3.47,0,0,-0.012463,0.145866,0,-0.0139533
3.48,0,0,-0.0110337,0.140108,0,-0.0124629
3.49,0,0,-0.00965856,0.135037,0,-0.0110336
3.5,0,0,-0.00833077,0.130629,0,-0.00965843
3.51,0,0,-0.00704385,0.126861,0,-0.00833064
3.52,0,0,-0.00579148,0.123715,0,-0.00704372
3.53,0,0,-0.00456752,0.121177,0,-0.00579136
3.54,0,0,-0.00336596,0.119232,0,-0.0045674
3.55,0,0,-0.00218092,0.117873,0,-0.00336584
3.56,0,0,-0.00100657,0.117092,0,-0.0021808
3.57,0,0,0.000162833,0.116885,0,-0.00100646
3.58,0,0,0.00133304,0.117252,0,0.00016295
3.59,0,0,0.00250978,0.118193,0,0.00133316
3.6,0,0,0.00369884,0.119715,0,0.0025099
3.61,0,0,0.00490603,0.121824,0,0.00369896
3.62,0,0,0.0061373,0.12453,0,0.00490616
3.63,0,0,0.00739866,0.127847,0,0.00613742
3.64,0,0,0.00869632,0.131791,0,0.00739879
3.65,0,0,0.0100366,0.136382,0,0.00869645
3.66,0,0,0.0114262,0.141642,0,0.0100368
3.67,0,0,0.0128718,0.147596,0,0.0114263
3.68,0,0,0.0143805,0.154274,0,0.0128719
3.69,0,0,0.0159598,0.16171,0,0.0143807
3.7,0,0,0.0176173,0.169938,0,0.0159599
3.71,0,0,0.0193613,0.178999,0,0.0176175
3.72,0,0,0.0212002,0.188939,0,0.0193615
3.73,0,0,0.0231432,0.199805,0,0.0212004
3.74,0,0,0.0251996,0.211651,0,0.0231434
3.75,0,0,0.0273796,0.224535,0,0.0251998
3.76,0,0,0.029694,0.23852,0,0.0273799
3.77,0,0,0.0321539,0.253674,0,0.0296942
3.78,0,0,0.0347716,0.270072,0,0.0321542
3.79,0,0,0.0375597,0.287794,0,0.0347718
3.8,0,0,0.0405321,0.306927,0,0.03756
3.81,0,0,0.0437033,0.327564,0,0.0405324
3.82,0,0,0.0470887,0.349806,0,0.0437036
3.83,0,0,0.0507051,0.373763,0,0.0470891
3.84,0,0,0.0545701,0.39955,0,0.0507055
3.85,0,0,0.0587026,0.427294,0,0.0545705
3.86,0,0,0.0631229,0.457131,0,0.058703
3.87,0,0,0.0678526,0.489206,0,0.0631233
3.88,0,0,0.0729149,0.523674,0,0.0678531
3.89,0,0,0.0783346,0.560705,0,0.0729155
3.9,0,0,0.0841381,0.600478,0,0.0783352
3.91,0,0,0.0903539,0.643185,0,0.0841387
3.92,0,0,0.0970123,0.689035,0,0.0903546
3.93,0,0,0.104146,0.738249,0,0.097013
3.94,0,0,0.111789,0.791064,0,0.104147
3.95,0,0,0.11998,0.847736,0,0.11179
3.96,0,0,0.128758,0.908536,0,0.119981
3.97,0,0,0.138165,0.973755,0,0.128759
3.98,0,0,0.148248,1.04371,0,0.138166
3.99,0,0,0.159056,1.11872,0,0.148249
4,0,0,0.170641,1.19915,0,0.159057
4.01,0,0,0.183058,1.28538,0,0.170642
4.02,0,0,0.196369,1.37781,0,0.18306
4.03,0,0,0.210637,1.47686,0,0.19637
4.04,0,0,0.22593,1.583,0,0.210638
4.05,0,0,0.242322,1.69671,0,0.225931
4.06,0,0,0.259891,1.81849,0,0.242323
4.07,0,0,0.27872,1.9489,0,0.259893
4.08,0,0,0.298899,2.08849,0,0.278722
4.09,0,0,0.320523,2.23788,0,0.298901
4.1,0,0,0.343691,2.39768,0,0.320525
4.11,0,0,0.368513,2.56855,0,0.343694
4.12,0,0,0.395101,2.75117,0,0.368515
4.13,0,0,0.423578,2.94624,0,0.395104
4.14,0,0,0.45407,3.15449,0,0.423581
4.15,0,0,0.486714,3.37663,0,0.454073
4.16,0,0,0.521651,3.61341,0,0.486717
4.17,0,0,0.559033,3.86555,0,0.521655
4.18,0,0,0.599015,4.13375,0,0.559037
4.19,0,0,0.641763,4.41869,0,0.59902
4.2,0,0,0.687447,4.72098,0,0.641768
4.21,0,0,0.736242,5.04115,0,0.687452
4.22,0,0,0.78833,5.37962,0,0.736247
4.23,0,0,0.843896,5.73667,0,0.788336
4.24,0,0,0.903126,6.1124,0,0.843902
4.25,0,0,0.966206,6.50667,0,0.903132
4.26,0,0,1.03332,6.91903,0,0.966212
4.27,0,0,1.10464,7.34874,0,1.03333
4.28,0,0,1.18035,7.7946,0,1.10465
4.29,0,0,1.26058,8.25496,0,1.18036
4.3,0,0,1.34549,8.72762,0,1.26059
4.31,0,0,1.43517,9.20979,0,1.3455
4.32,0,0,1.5297,9.69801,0,1.43518
4.33,0,0,1.62913,10.1881,0,1.52971
4.34,0,0,1.73346,10.6753,0,1.62914
4.35,0,0,1.84261,11.1539,0,1.73347
4.36,0,0,1.95648,11.6178,0,1.84262
4.37,0,0,2.07489,12.0602,0,1.95649
4.38,0,0,2.19759,12.474,0,2.07491
4.39,0,0,2.32425,12.852,0,2.1976
4.4,0,0,2.45449,13.1869,0,2.32427
4.41,0,0,2.58783,13.4719,0,2.4545
4.42,0,0,2.72374,13.7007,0,2.58784
4.43,0,0,2.86164,13.8683,0,2.72375
4.44,0,0,3.00089,13.9706,0,2.86165
4.45,0,0,3.14082,14.0053,0,3.0009
4.46,0,0,-3.00242,13.9714,0,3.14084
4.47,0,0,-2.86316,13.8698,0,-3.00241
4.48,0,0,-2.72524,13.7029,0,-2.86315
4.49,0,0,-2.58931,13.4747,0,-2.72523
4.5,0,0,-2.45594,13.1904,0,-2.58929
4.51,0,0,-2.32567,12.856,0,-2.45592
4.52,0,0,-2.19896,12.4784,0,-2.32565
4.53,0,0,-2.07622,12.065,0,-2.19895
4.54,0,0,-1.95776,11.6228,0,-2.07621
4.55,0,0,-1.84383,11.1591,0,-1.95775
4.56,0,0,-1.73462,10.6806,0,-1.84382
4.57,0,0,-1.63025,10.1936,0,-1.73461
4.58,0,0,-1.53076,9.70345,0,-1.63024
4.59,0,0,-1.43617,9.21518,0,-1.53075
4.6,0,0,-1.34644,8.73293,0,-1.43616
4.61,0,0,-1.26148,8.26014,0,-1.34643
4.62,0,0,-1.18119,7.79963,0,-1.26147
4.63,0,0,-1.10544,7.3536,0,-1.18119
4.64,0,0,-1.03407,6.92372,0,-1.10543
4.65,0,0,-0.966907,6.51115,0,-1.03406
4.66,0,0,-0.903783,6.11669,0,-0.966901
4.67,0,0,-0.844511,5.74076,0,-0.903777
4.68,0,0,-0.788905,5.38351,0,-0.844506
4.69,0,0,-0.736779,5.04483,0,-0.7889
4.7,0,0,-0.687947,4.72447,0,-0.736774
4.71,0,0,-0.64223,4.42199,0,-0.687943
4.72,0,0,-0.599449,4.13688,0,-0.642225
4.73,0,0,-0.559436,3.8685,0,-0.599445
4.74,0,0,-0.522026,3.6162,0,-0.559432
4.75,0,0,-0.487061,3.37926,0,-0.522022
4.76,0,0,-0.454391,3.15697,0,-0.487057
4.77,0,0,-0.423875,2.94859,0,-0.454388
4.78,0,0,-0.395375,2.75338,0,-0.423872
4.79,0,0,-0.368765,2.57064,0,-0.395373
4.8,0,0,-0.343923,2.39966,0,-0.368763
4.81,0,0,-0.320735,2.23975,0,-0.343921
4.82,0,0,-0.299093,2.09027,0,-0.320733
4.83,0,0,-0.278897,1.95059,0,-0.299091
4.84,0,0,-0.260051,1.82011,0,-0.278895
4.85,0,0,-0.242466,1.69825,0,-0.260049
4.86,0,0,-0.226059,1.58447,0,-0.242464
4.87,0,0,-0.210751,1.47828,0,-0.226057
4.88,0,0,-0.196469,1.37917,0,-0.210749
4.89,0,0,-0.183145,1.28669,0,-0.196468
4.9,0,0,-0.170715,1.20043,0,-0.183144
4.91,0,0,-0.159117,1.11996,0,-0.170713
4.92,0,0,-0.148297,1.04492,0,-0.159116
4.93,0,0,-0.138202,0.974949,0,-0.148296
4.94,0,0,-0.128782,0.909715,0,-0.138201
4.95,0,0,-0.119993,0.848905,0,-0.128782
4.96,0,0,-0.111791,0.79223,0,-0.119992
4.97,0,0,-0.104135,0.739416,0,-0.11179
4.98,0,0,-0.0969901,0.69021,0,-0.104135
4.99,0,0,-0.0903199,0.644373,0,-0.0969894
5,0,0,-0.0840921,0.601685,0,-0.0903192
5.01,0,0,-0.0782763,0.561938,0,-0.0840915
5.02,0,0,-0.0728442,0.524938,0,-0.0782758
5.03,0,0,-0.067769,0.490507,0,-0.0728436
5.04,0,0,-0.063026,0.458476,0,-0.0677685
5.05,0,0,-0.058592,0.42869,0,-0.0630255
5.06,0,0,-0.0544452,0.401003,0,-0.0585915
5.07,0,0,-0.0505653,0.37528,0,-0.0544448
5.08,0,0,-0.0469334,0.351396,0,-0.0505649
5.09,0,0,-0.0435316,0.329234,0,-0.0469331
5.1,0,0,-0.0403433,0.308685,0,-0.0435313
5.11,0,0,-0.0373529,0.289649,0,-0.040343
5.12,0,0,-0.0345456,0.272032,0,-0.0373526
5.13,0,0,-0.0319078,0.25575,0,-0.0345453
5.14,0,0,-0.0294264,0.240721,0,-0.0319075
5.15,0,0,-0.0270894,0.226873,0,-0.0294262
5.16,0,0,-0.0248852,0.214137,0,-0.0270892
5.17,0,0,-0.0228031,0.202451,0,-0.024885
5.18,0,0,-0.0208329,0.191758,0,-0.0228029
5.19,0,0,-0.0189648,0.182006,0,-0.0208327
5.2,0,0,-0.0171898,0.173146,0,-0.0189646
5.21,0,0,-0.0154991,0.165136,0,-0.0171896
5.22,0,0,-0.0138844,0.157935,0,-0.0154989
5.23,0,0,-0.0123378,0.151509,0,-0.0138842
5.24,0,0,-0.0108517,0.145826,0,-0.0123376
